Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,66833,-,-,India,22.35,87.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2013,1,1,0,30,0,0,0,0,0,0,11,15.5755302367985,1010.4682006835938,78.60087669618025,169.42218737053315,2.2798593912984386,0.0,22.986427307128906,0.8800541162490845,0
2013,1,1,1,30,0,0,0,0,0,0,11,15.112392143097793,1010.0245361328125,78.36438447539217,155.63104105523868,2.235235623942225,0.0,8.908096313476562,0.890043318271637,0
2013,1,1,2,30,0,0,0,0,0,0,11,14.656209125944144,1009.7726440429688,79.51940995650884,141.896877273746,2.1938829668825277,0.0,355.5924377441406,0.9912934899330139,0
2013,1,1,3,30,0,0,0,0,0,0,11,14.212368820100949,1010.0296630859375,82.34484722037794,128.27453715093856,2.175043587626007,0.0,346.33990478515625,1.1905848979949951,0
2013,1,1,4,30,0,0,0,0,0,0,11,13.810856593522146,1010.387939453125,85.67799630800805,114.82801717435846,2.161056252478678,0.0,342.0399475097656,1.4847264289855957,0
2013,1,1,5,30,0,0,0,0,0,0,9,12.346626688954302,1008.2896118164062,80.2150682821674,101.66600368726769,1.7358142790632263,0.0,327.0346374511719,1.7208813428878784,0
2013,1,1,6,30,1,0,1,3,3,3,10,14.04360032111714,1009.1665649414062,78.68129835949418,88.8805383517006,1.7386267406278653,0.0,328.6221008300781,1.7484184503555298,0
2013,1,1,7,30,115,96,138,106,192,151,11,16.896749382855603,1009.9176635742188,72.56222401000059,76.71847091304815,1.749152218831254,0.0,327.2566833496094,1.5348641872406006,0
2013,1,1,8,30,192,336,332,189,369,343,13,19.63331965536969,1010.637939453125,67.48701371943085,65.52943192726853,1.7724208589928185,0.0,325.8798828125,1.1840183734893799,0
2013,1,1,9,30,231,475,498,239,481,509,13,23.330158936875705,1010.5350341796875,55.270877652106755,55.916456143805675,1.763619892238701,0.0,333.78729248046875,0.9650106430053711,0
2013,1,1,10,30,269,519,611,267,542,624,14,25.373165735274938,1009.7379760742188,49.84444882160255,48.829367853759436,1.7757684180872921,0.0,333.380859375,0.929558515548706,0
2013,1,1,11,30,278,566,676,278,566,676,14,26.15868799780725,1008.654052734375,48.834848442205256,45.471488564660554,1.7926470761851925,0.0,329.49005126953125,0.9670870304107666,0
2013,1,1,12,30,267,557,650,274,558,658,14,26.29922460473705,1007.655517578125,49.1542738412223,46.65774392094724,1.805183182445755,0.0,331.03143310546875,0.9828165173530579,0
2013,1,1,13,30,246,515,563,255,515,572,14,25.90117441424735,1006.7645263671875,50.4589813040755,52.07786597185125,1.8140529007123136,0.0,338.2862243652344,0.9416292309761047,0
2013,1,1,14,30,212,419,418,217,430,428,14,24.827776707591397,1006.3535766601562,53.38732163326144,60.60315826769829,1.8153535960073797,0.0,348.024658203125,0.9993268251419067,0
2013,1,1,15,30,170,204,237,152,286,245,14,23.073693809868928,1006.501953125,59.57893603052169,71.12049335574372,1.8400353498931068,0.0,2.8044281005859375,1.1451550722122192,0
2013,1,1,16,30,39,0,39,48,78,57,14,20.65032476289707,1007.001220703125,66.59710615462635,82.867795291234,1.8530433874240453,0.0,16.796920776367188,1.345158576965332,0
2013,1,1,17,30,0,0,0,0,0,0,13,19.639727981292708,1007.62109375,67.34137497984409,95.38588797342473,1.8713040419284201,0.0,25.308448791503906,1.4932698011398315,0
2013,1,1,18,30,0,0,0,0,0,0,13,18.971854082109246,1008.0890502929688,69.38400257830355,108.39631049420827,1.8978959396923134,0.0,28.74039077758789,1.5100804567337036,0
2013,1,1,19,30,0,0,0,0,0,0,12,18.36753452000073,1008.45654296875,68.61052214930292,121.73108066009416,1.928729794736617,0.0,29.99028778076172,1.4431278705596924,0
2013,1,1,20,30,0,0,0,0,0,0,12,17.815519988206347,1008.624755859375,70.96213790331308,135.2813735463694,1.9630297022641738,0.0,32.9393196105957,1.2681199312210083,0
2013,1,1,21,30,0,0,0,0,0,0,12,17.293316771085813,1008.5226440429688,71.10500328760097,148.97284735296495,2.003788071262093,0.0,37.3231315612793,0.9754956960678101,0
2013,1,1,22,30,0,0,0,0,0,0,12,16.765810815784675,1007.9175415039062,73.51184575337629,162.7498454465517,2.0539830650460256,0.0,41.99327850341797,0.6229931116104126,0
2013,1,1,23,30,0,0,0,0,0,0,11,16.26841213033856,1007.4059448242188,73.45629947378201,176.53677166034592,2.1005780869336133,0.0,40.843849182128906,0.257246196269989,0
