Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,66833,-,-,India,22.35,87.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2011,4,16,18,30,0,0,0,0,0,0,22,29.29024310667694,1002.7308959960938,66.16943601808241,97.2889600108448,4.340299342135469,0.0,160.99720764160156,4.142247676849365,0
2011,4,16,19,30,0,0,0,0,0,0,22,28.715946474812995,1003.4088745117188,68.66118190406186,110.51539570611655,4.271763587872547,0.0,167.16830444335938,4.140124797821045,0
2011,4,16,20,30,0,0,0,0,0,0,22,28.32776607728971,1003.4605102539062,70.15783924326699,123.06401313704373,4.176828975634311,0.0,172.8839874267578,3.9947733879089355,0
2011,4,16,21,30,0,0,0,0,0,0,22,27.954949850650735,1003.254638671875,71.21155059331524,134.3403256780173,4.067149648289731,0.0,177.02427673339844,3.76155948638916,0
2011,4,16,22,30,0,0,0,0,0,0,22,27.5015234152562,1002.5103759765625,72.59325864906778,143.13323020801158,3.979298089585198,0.0,181.29852294921875,3.4579856395721436,0
2011,4,16,23,30,0,0,0,0,0,0,22,27.028033573236314,1002.0656127929688,74.11605107278815,147.35437116107948,3.9317756115223057,0.0,186.7679901123047,3.097388505935669,0
2011,4,17,0,30,0,0,0,0,0,0,21,26.606741765289996,1001.294921875,75.40745283968454,145.28815417252736,3.903945226136271,0.0,191.43722534179688,2.687368154525757,0
2011,4,17,1,30,0,0,0,0,0,0,21,26.23794019171862,1000.9356079101562,76.65432159800677,137.85122587682525,3.87774737544354,0.0,193.9754638671875,2.279911756515503,0
2011,4,17,2,30,0,0,0,0,0,0,21,25.93116325238998,1000.7978515625,77.64644304096248,127.27588230801155,3.866571922975184,0.0,198.86453247070312,2.0400424003601074,0
2011,4,17,3,30,0,0,0,0,0,0,21,25.68601594412212,1001.2814331054688,78.256572851864,115.088942906509,3.914056669774358,0.0,204.71580505371094,1.9142471551895142,0
2011,4,17,4,30,0,0,0,0,0,0,21,25.774497460408668,1002.1707763671875,77.45869811252713,102.05773229013266,3.965928559341743,0.0,210.4671173095703,1.7869985103607178,0
2011,4,17,5,30,1,0,1,3,1,3,21,26.71907823029875,1002.7172241210938,72.74997555018349,88.56054281823013,3.988144420157037,0.0,214.882080078125,1.642040729522705,0
2011,4,17,6,30,112,65,130,113,193,164,21,28.91682660132858,1003.3450317382812,62.768352038464634,74.81508276508433,3.977049481756751,0.0,220.71038818359375,1.463766098022461,0
2011,4,17,7,30,216,339,381,195,391,385,20,32.89129171904341,1003.9577026367188,47.79509841365183,60.95200451220582,3.945729370283236,0.0,233.50527954101562,1.4991317987442017,0
2011,4,17,8,30,246,517,598,246,517,598,18,37.26243268623489,1003.80029296875,34.16990757427357,47.10392626261206,3.9018147100233174,0.0,251.97296142578125,1.5251703262329102,0
2011,4,17,9,30,277,594,773,277,594,773,17,40.67619116561593,1003.392333984375,26.40060830340451,33.485396572134846,3.817951605419754,0.0,267.67645263671875,1.4593437910079956,0
2011,4,17,10,30,295,637,891,295,637,891,16,41.96564993194846,1002.3057861328125,23.324976982803705,20.745078997158657,3.754443326215475,0.0,287.9502868652344,1.2712922096252441,0
2011,4,17,11,30,302,653,941,302,653,941,16,43.24584607235414,1001.3106689453125,20.760055584184713,12.257025651199044,3.7587871575007896,0.0,312.1875,1.0138345956802368,0
2011,4,17,12,30,299,645,916,299,645,916,15,43.72793856719005,999.8943481445312,19.575463709584813,16.80561439743728,3.8365284072128,0.0,347.3184814453125,0.7748528718948364,0
2011,4,17,13,30,284,611,821,284,611,821,15,43.310012123442505,998.8794555664062,20.04991231419213,28.742013919447423,3.959666228848154,0.0,35.17455291748047,0.9456781148910522,0
2011,4,17,14,30,259,544,663,258,547,664,16,41.520790982438655,998.4005737304688,22.714382546352844,42.16518775993332,4.16173588921111,0.0,71.2656478881836,1.3337666988372803,0
2011,4,17,15,30,251,361,454,215,440,462,17,38.45774619656436,998.2540283203125,28.532065121943166,55.95790615170358,4.392507940486705,0.0,99.54664611816406,2.0405945777893066,0
2011,4,17,16,30,158,145,209,147,270,240,18,36.3262091263847,998.8853149414062,35.215544028709616,69.82188017085036,4.576354457390006,0.0,121.00251007080078,2.5446882247924805,0
2011,4,17,17,30,21,0,21,37,43,42,20,34.01793098307559,999.619873046875,44.169391338549694,83.61019624951537,4.660129369211085,0.0,136.7569580078125,2.6460182666778564,0
2011,4,17,18,30,0,0,0,0,0,0,21,32.57761320607784,1000.2247924804688,51.01723320791229,97.195252202769,4.608955238362661,0.0,149.56561279296875,2.614851474761963,0
2011,4,17,19,30,0,0,0,0,0,0,21,31.691966898686132,1000.8948974609375,55.56948080420045,110.39583286451408,4.487336170159895,0.0,159.7548828125,2.554323673248291,0
2011,4,17,20,30,0,0,0,0,0,0,22,30.931654137800933,1001.1814575195312,59.13340929784798,122.90608001084681,4.378494392857653,0.0,169.42276000976562,2.637515068054199,0
2011,4,17,21,30,0,0,0,0,0,0,22,30.31548881389284,1001.6278076171875,61.37007711999076,134.12691523583635,4.316074968492928,0.0,181.15798950195312,2.8223226070404053,0
2011,4,17,22,30,0,0,0,0,0,0,21,29.828129303473645,1001.5573120117188,62.12524471722405,142.84763594838614,4.303113646374091,0.0,192.09100341796875,2.930868625640869,0
2011,4,17,23,30,0,0,0,0,0,0,21,29.4076090007037,1000.9699096679688,61.99419247167908,147.00717240218947,4.25743912564477,0.0,200.72181701660156,2.9002134799957275,0
2011,4,18,0,30,0,0,0,0,0,0,20,28.864594497409314,1000.6333618164062,62.295610704122275,144.93746218403973,4.145483833273684,0.0,207.48263549804688,2.8378703594207764,0
2011,4,18,1,30,0,0,0,0,0,0,20,28.241004929543237,1000.2199096679688,62.98495559784922,137.54178857175484,4.002198213344243,0.0,212.01614379882812,2.7464652061462402,0
2011,4,18,2,30,0,0,0,0,0,0,20,27.56870315312966,999.8235473632812,64.69962184553677,127.01155032390169,3.8606879983036997,0.0,213.30215454101562,2.596273899078369,0
2011,4,18,3,30,0,0,0,0,0,0,20,26.98565773747839,1000.0318603515625,66.69331174380696,114.85979776551356,3.8260218449062813,0.0,211.54864501953125,2.4831414222717285,0
2011,4,18,4,30,0,0,0,0,0,0,20,26.421279964520693,1000.6138916015625,69.27373640394686,101.85379592724581,3.802703316735659,0.0,208.46487426757812,2.488126754760742,0
2011,4,18,5,30,2,0,2,4,1,4,20,27.079155850516372,1001.1493530273438,67.4225838022575,88.37397574333274,3.8104873649569715,0.0,206.7386474609375,2.4373507499694824,0
2011,4,18,6,30,116,83,138,115,197,167,20,29.914371861692473,1002.0842895507812,58.24206872347051,74.6388709183233,3.8489307319362043,0.0,207.68646240234375,2.300513982772827,0
2011,4,18,7,30,196,393,388,196,393,388,20,33.71757033579536,1002.6524047851562,45.65425618129962,60.77946850015037,3.9111254373394595,0.0,212.08511352539062,2.4027040004730225,0
2011,4,18,8,30,246,517,599,246,517,599,19,37.44287480796544,1002.5888061523438,34.74008770168703,46.926074889429785,3.9926355194877887,0.0,216.84161376953125,2.3044087886810303,0
2011,4,18,9,30,277,593,773,277,593,773,18,39.11643635052138,1002.118896484375,31.124997022991042,33.286230764010035,4.009922517859276,0.0,216.52127075195312,2.013007879257202,0
2011,4,18,10,30,295,635,889,295,635,889,19,38.99579925845791,1001.162109375,32.46481862710044,20.487804194804525,4.01833351692604,0.0,205.3887481689453,1.6591135263442993,0
2011,4,18,11,30,301,650,938,301,650,938,19,39.07531522764879,1000.0775756835938,32.68494437382963,11.901553594303493,4.058112242175921,0.0,185.26089477539062,1.5901386737823486,0
2011,4,18,12,30,298,642,914,298,642,914,19,38.23404742013855,998.98974609375,34.5506618726527,16.589468224960882,4.117780125254005,0.0,167.02340698242188,1.9069135189056396,0
2011,4,18,13,30,284,609,819,284,609,819,20,36.511293334057484,998.3761596679688,39.20275834822984,28.628312344512175,4.198032200119966,0.0,155.16143798828125,2.5739939212799072,0
2011,4,18,14,30,258,546,663,258,546,663,21,34.5281124104651,998.4002685546875,46.468656347709384,42.08718361576837,4.288153591762643,0.0,149.31536865234375,3.23134446144104,0
2011,4,18,15,30,270,300,439,215,441,463,22,33.31989294649259,998.1431884765625,52.042118808056294,55.89091023710435,4.323961640345323,0.0,149.74549865722656,3.5874247550964355,0
2011,4,18,16,30,45,0,45,148,273,242,21,32.01128810159901,998.5745239257812,55.52461532111202,69.75382236958524,4.3137869072719015,0.0,155.980712890625,3.7270054817199707,0
2011,4,18,17,30,34,0,34,38,45,43,22,30.67735540668832,999.165283203125,59.91079329702208,83.5328487103627,4.279830996537334,0.0,162.6847686767578,3.681638240814209,0
2011,4,18,18,30,0,0,0,0,0,0,22,29.885360580259885,999.6923217773438,63.422071127086625,97.10093229468548,4.240517283938892,0.0,170.26983642578125,3.518867015838623,0
2011,4,18,19,30,0,0,0,0,0,0,22,29.285138274755923,1000.0712890625,66.2477937309111,110.27544141209506,4.21398103616721,0.0,177.47706604003906,3.2856557369232178,0
2011,4,18,20,30,0,0,0,0,0,0,22,28.762836124500723,1000.48779296875,69.38086554064759,122.74728989935652,4.192909171152982,0.0,176.2671661376953,2.9721426963806152,0
2011,4,18,21,30,0,0,0,0,0,0,23,28.24514838788366,1000.905029296875,73.40514966291472,133.9130246754032,4.278901706706995,0.0,170.42791748046875,2.7099900245666504,0
2011,4,18,22,30,0,0,0,0,0,0,23,27.722996366551627,1000.5720825195312,78.11618468447269,142.56276604232062,4.415305307637764,0.0,163.78375244140625,2.5357391834259033,0
2011,4,18,23,30,0,0,0,0,0,0,24,27.186223067228468,1000.2852172851562,83.55148904557501,146.6625361965725,4.572856022444967,0.0,157.763671875,2.477816104888916,0
2011,4,19,0,30,0,0,0,0,0,0,24,26.64843094827262,1000.0285034179688,88.71126412281282,144.58995999823244,4.737585612440557,0.0,154.01202392578125,2.5044538974761963,0
2011,4,19,1,30,0,0,0,0,0,0,24,26.233219162349315,999.8291015625,92.85436556596635,137.23507705337155,4.846984398535474,0.0,149.9628143310547,2.5736424922943115,0
2011,4,19,2,30,0,0,0,0,0,0,25,25.89098368401841,999.7383422851562,95.84393672515695,126.74961591690473,4.875023088456294,0.0,149.09715270996094,2.488524913787842,0
2011,4,19,3,30,0,0,0,0,0,0,25,25.654424346768963,999.8170166015625,97.24579928856485,114.63301211722487,4.863686953390349,0.0,150.3941650390625,2.3517842292785645,0
2011,4,19,4,30,0,0,0,0,0,0,25,25.716121885986922,1000.73974609375,96.82233602541983,101.65235615048904,4.886461524620238,0.0,154.8578643798828,2.0624184608459473,0
2011,4,19,5,30,4,0,4,4,2,4,25,26.33804803757579,1001.89013671875,93.47792245287431,88.19012391547525,4.939671342633124,0.0,161.0430450439453,1.6865551471710205,0
2011,4,19,6,30,34,0,34,115,194,167,25,27.845219968370145,1002.79638671875,85.00318810152496,74.46574006737791,4.98416815141392,0.0,164.6397705078125,1.6130013465881348,0
2011,4,19,7,30,193,28,207,195,388,386,24,30.047973187841023,1003.528076171875,72.329435042472,60.61047936343084,4.974707762832413,0.0,162.09921264648438,1.6683058738708496,0
2011,4,19,8,30,344,240,509,244,511,595,23,31.971764013901748,1003.6769409179688,60.28861504144311,46.752414894912526,4.9140713175563056,0.0,159.93521118164062,1.9257956743240356,0
2011,4,19,9,30,335,457,718,275,587,768,23,32.52497286683001,1003.8363647460938,57.86105783546475,33.09216833928047,4.760834953055685,0.0,162.37030029296875,2.090519428253174,0
2011,4,19,10,30,435,300,717,293,629,884,23,32.284028912305814,1003.3603515625,58.45740549141085,20.23651802947539,4.642426502803773,0.0,168.9860076904297,2.123765468597412,0
2011,4,19,11,30,410,117,525,300,646,934,23,31.93248532842182,1002.7079467773438,59.43656320400499,11.549338716743407,4.538087227489063,0.0,174.41490173339844,2.038403034210205,0
2011,4,19,12,30,439,323,749,297,639,911,23,31.69159364525109,1002.0820922851562,60.56466615046637,16.378917997154332,4.4561160717317945,0.0,182.45785522460938,1.7388638257980347,0
2011,4,19,13,30,424,280,671,283,607,817,23,31.2497964237852,1001.5943603515625,62.35471927110549,28.51803420214712,4.407432776865031,0.0,187.44921875,1.3600215911865234,0
2011,4,19,14,30,324,78,382,258,545,663,23,30.882984355322833,1000.9358520507812,64.01351491113049,42.01095432159871,4.3768168386048805,0.0,200.2882537841797,0.9289182424545288,0
2011,4,19,15,30,268,319,448,216,441,463,23,30.77379872013273,1000.5028076171875,65.0646241497066,55.82470754800677,4.367129160704359,0.0,231.08619689941406,0.641674280166626,0
2011,4,19,16,30,166,149,218,148,273,243,23,30.056118886902823,1000.549560546875,67.21729613618795,69.68591940658436,4.375269670594551,0.0,265.42486572265625,0.6888930797576904,0
2011,4,19,17,30,37,4,38,39,45,44,23,28.308647977070848,1000.8034057617188,76.58189810767043,83.4552073320288,4.3609117148596,0.0,271.36810302734375,0.8652250170707703,0
2011,4,19,18,30,0,0,0,0,0,0,24,28.010866815415397,1001.1342163085938,81.65731343599558,97.00599980793238,4.299304292904319,0.0,249.9311065673828,0.9782146215438843,0
2011,4,19,19,30,0,0,0,0,0,0,23,28.313524348007206,1001.1343383789062,73.12463874504812,110.15424593814902,4.181707572672177,0.0,230.1593780517578,1.291367769241333,0
2011,4,19,20,30,0,0,0,0,0,0,22,28.019236349172957,1001.3851928710938,74.19148282766182,122.58769969629256,4.07107118589177,0.0,221.82632446289062,1.6564522981643677,0
2011,4,19,21,30,0,0,0,0,0,0,23,27.580247811074514,1001.185302734375,76.30190925129438,133.69874996650708,4.068343076249893,0.0,223.23985290527344,1.8973561525344849,0
2011,4,19,22,30,0,0,0,0,0,0,23,27.12831556106994,1000.865966796875,78.25356754503142,142.27874375829222,4.118630624378412,0.0,230.58229064941406,1.9106415510177612,0
2011,4,19,23,30,0,0,0,0,0,0,23,26.723029208077264,1000.7377319335938,80.19019737509967,146.32057006184743,4.187421773931777,0.0,242.2779541015625,1.7532689571380615,0
2011,4,20,0,30,0,0,0,0,0,0,23,26.383037893602705,1000.3596801757812,81.97655620173919,144.2457545245631,4.239303227384542,0.0,254.97386169433594,1.5207014083862305,0
2011,4,20,1,30,0,0,0,0,0,0,23,26.099825548002684,1000.046630859375,83.37568772243259,136.9312166225334,4.268689435802211,0.0,270.1424560546875,1.28949773311615,0
2011,4,20,2,30,0,0,0,0,0,0,23,25.84108204071748,999.7402954101562,84.37775769573571,126.49020352455172,4.282476389303632,0.0,288.32183837890625,1.0754610300064087,0
2011,4,20,3,30,0,0,0,0,0,0,22,25.602727176891904,1000.21630859375,84.90331972133518,114.40869965962163,4.253584136659549,0.0,305.3480224609375,0.919820249080658,0
2011,4,20,4,30,0,0,0,0,0,0,23,25.340163552114916,1000.9093017578125,86.95299483785543,101.45351430212527,4.207416641348557,0.0,311.819580078125,0.8510749340057373,0
2011,4,20,5,30,3,0,3,5,2,5,22,26.03269287901236,1001.7882690429688,81.37064740905714,88.00910232962256,4.185635602462514,0.0,301.9210205078125,0.8801104426383972,0
2011,4,20,6,30,75,0,75,117,200,171,22,27.7986299857659,1003.0365600585938,74.52512021736905,74.2957802121754,4.220722151110705,0.0,288.90087890625,0.9015247821807861,0
2011,4,20,7,30,210,55,238,197,394,391,21,31.36677968906804,1003.5900268554688,57.566208067519355,60.44511776282478,4.280746686429853,0.0,289.00140380859375,0.7162981033325195,0
2011,4,20,8,30,307,403,584,246,516,601,21,33.215332277085054,1003.8558959960938,50.95755012746892,46.58302165540367,4.286561137900071,0.0,268.6806640625,0.3101852238178253,0
2011,4,20,9,30,277,592,774,277,592,774,21,33.83539280657379,1003.89794921875,48.76799887432528,32.90329559334196,4.195109423778439,0.0,185.24757385253906,0.3530680537223816,0
2011,4,20,10,30,294,634,891,294,634,891,21,34.05468094570398,1003.1904296875,47.562809415731024,19.991381279744786,4.11357828596961,0.0,171.75619506835938,0.6834757328033447,0
2011,4,20,11,30,301,650,939,301,650,939,21,34.019806253632225,1002.5855102539062,46.80982623187164,11.200492586946893,4.10341556200632,0.0,178.64976501464844,0.8260782957077026,0
2011,4,20,12,30,298,642,915,298,642,915,20,34.03155442337777,1002.0198364257812,45.79464090788463,16.17400790696317,4.136202985149373,0.0,185.57437133789062,0.7819401025772095,0
2011,4,20,13,30,284,609,820,284,609,820,20,33.83293334078968,1001.2274169921875,45.41935631214112,28.411107139788356,4.166580849109907,0.0,192.08570861816406,0.7648900151252747,0
2011,4,20,14,30,258,547,665,258,547,665,19,33.405645816138986,1000.7548828125,45.27921747155026,41.936430676258,4.2280730714404475,0.0,202.11717224121094,0.7926497459411621,0
2011,4,20,15,30,216,442,465,216,442,465,19,32.971624257766734,1000.6751098632812,44.613518678732405,55.75924590098026,4.2645951360086825,0.0,205.89410400390625,0.815953254699707,0
2011,4,20,16,30,148,275,244,148,275,244,19,31.87139911097779,1000.8250732421875,48.076113023463925,69.61813742409991,4.250942501073544,0.0,198.31446838378906,0.9307820200920105,0
2011,4,20,17,30,29,0,29,39,47,45,20,30.281724162443425,1001.0634155273438,55.677383052259714,83.37727054845983,4.207576702378903,0.0,179.4664306640625,1.2850947380065918,0
2011,4,20,18,30,0,0,0,0,0,0,20,29.547865014505533,1001.679443359375,58.74150526978673,96.91045646995582,4.145133150243773,0.0,174.37896728515625,1.8651522397994995,0
2011,4,20,19,30,0,0,0,0,0,0,20,28.810817000805685,1002.3137817382812,59.14418153769704,110.03227347956988,4.076841076116279,0.0,173.71893310546875,2.374573230743408,0
2011,4,20,20,30,0,0,0,0,0,0,20,28.10935628357339,1002.3948974609375,62.02095068752554,122.4273686754471,3.9869836580063023,0.0,172.74053955078125,2.7616047859191895,0
2011,4,20,21,30,0,0,0,0,0,0,21,27.43302711856046,1002.2681884765625,68.83620864870362,133.4841886433237,3.974146255351114,0.0,173.08078002929688,2.9620862007141113,0
2011,4,20,22,30,0,0,0,0,0,0,22,26.92868701180936,1002.1165161132812,77.35712557725142,141.99569219923757,3.990878442922376,0.0,176.59466552734375,2.9579029083251953,0
2011,4,20,23,30,0,0,0,0,0,0,23,26.50420262871569,1001.6571044921875,84.34344167897703,145.98138085384895,4.053573913175782,0.0,184.2906494140625,2.801295757293701,0
2011,4,21,0,30,0,0,0,0,0,0,24,26.187896298442524,1001.2745971679688,88.42731885664952,143.90495143013518,4.155114254745153,0.0,194.69772338867188,2.6149790287017822,0
2011,4,21,1,30,0,0,0,0,0,0,24,25.8584251069488,1000.6823120117188,90.16383160068715,136.63033034534712,4.243248362748443,0.0,204.88998413085938,2.470723867416382,0
2011,4,21,2,30,0,0,0,0,0,0,23,25.60359991154877,1000.844970703125,90.07911753400484,126.23343528179785,4.287511895564008,0.0,214.03146362304688,2.3200273513793945,0
2011,4,21,3,30,0,0,0,0,0,0,23,25.325597690322695,1000.9121704101562,89.1692034929478,114.18697181989933,4.26486484904671,0.0,221.266357421875,2.1978824138641357,0
2011,4,21,4,30,0,0,0,0,0,0,22,25.06823999273564,1001.423828125,87.9795832986886,101.25736934381477,4.21149399874811,0.0,226.1217498779297,2.093271493911743,0
2011,4,21,5,30,4,0,4,6,3,6,22,26.034416027036627,1002.1712036132812,82.26488115450434,87.83099387726985,4.157689357266572,0.0,227.03277587890625,1.950111985206604,0
2011,4,21,6,30,125,145,165,118,203,174,22,28.60150106803343,1003.1398315429688,70.1220085893088,74.1290657063021,4.121214580323278,0.0,225.25933837890625,1.7685109376907349,0
2011,4,21,7,30,197,396,394,197,396,394,21,32.340441078573065,1003.8027954101562,54.450130776193475,60.28344691741793,4.12437782219905,0.0,225.19215393066406,1.809748888015747,0
2011,4,21,8,30,246,518,604,246,518,604,21,34.992204738132216,1004.1619262695312,45.84592939108856,46.41795594919769,4.162732091027109,0.0,225.2436065673828,1.6405857801437378,0
2011,4,21,9,30,277,593,776,277,593,776,22,35.257693174342876,1003.9515991210938,47.512862256356904,32.71968590987781,4.151709427183459,0.0,211.93099975585938,1.449550986289978,0
2011,4,21,10,30,294,634,891,294,634,891,22,34.94312336664552,1003.1884155273438,49.5668902413258,19.752545367995324,4.184542360626498,0.0,189.9447021484375,1.7064135074615479,0
2011,4,21,11,30,301,649,939,301,649,939,22,34.05367942258056,1002.5637817382812,52.54343972299108,10.855124968786527,4.192506717134326,0.0,177.6018524169922,2.3316829204559326,0
2011,4,21,12,30,298,641,914,298,641,914,23,33.09890061445651,1001.5836791992188,56.28684844886768,15.974770078357452,4.205851945157676,0.0,172.98321533203125,3.062880516052246,0
2011,4,21,13,30,357,505,802,284,609,820,23,32.115960843355765,1001.00732421875,60.119813807756714,28.307449432885228,4.2539848043658655,0.0,173.77728271484375,3.6166622638702393,0
2011,4,21,14,30,318,69,370,258,546,665,23,31.523540308115912,1000.7957763671875,63.52141266826491,41.86353593222353,4.266590473288746,0.0,179.28216552734375,3.695871591567993,0
2011,4,21,15,30,101,0,101,216,442,465,23,31.18688667792128,1001.1458129882812,65.25873678150279,55.69446444823124,4.265424266778626,0.0,186.41656494140625,3.479574203491211,0
2011,4,21,16,30,85,0,85,149,276,245,23,30.5276099719664,1001.5626831054688,67.67169536948299,69.55043055379917,4.196148776321805,0.0,191.95254516601562,3.475362777709961,0
2011,4,21,17,30,30,0,30,40,48,46,23,29.512423025901626,1002.0885620117188,71.2206708632647,83.29899077731078,4.080727503100209,0.0,195.81298828125,3.5918402671813965,0
2011,4,21,18,30,0,0,0,0,0,0,23,28.9300631355041,1002.7442626953125,73.30487101149738,96.81430623655875,3.9701973637567813,0.0,200.2415771484375,3.644355058670044,0
2011,4,21,19,30,0,0,0,0,0,0,23,28.461683543625668,1003.4066162109375,74.68447368442119,109.90955350858603,3.8817163236955126,0.0,206.08450317382812,3.5899994373321533,0
2011,4,21,20,30,0,0,0,0,0,0,23,27.989220518796344,1003.90234375,75.83082056772419,122.26635843434478,3.814142185158955,0.0,208.85073852539062,3.448875665664673,0
2011,4,21,21,30,0,0,0,0,0,0,23,27.523165286271478,1003.4481811523438,77.01542955184698,133.26943971013023,3.7997162293433058,0.0,210.14981079101562,3.332610845565796,0
2011,4,21,22,30,0,0,0,0,0,0,23,27.095986487018877,1003.0154418945312,78.44491806177264,141.71373424025856,3.811073569676196,0.0,211.55075073242188,3.1710617542266846,0
2011,4,21,23,30,0,0,0,0,0,0,23,26.669613723466966,1002.531005859375,80.60194856239085,145.6450747404823,3.8279971996974034,0.0,213.14279174804688,2.9341471195220947,0
2011,4,22,0,30,0,0,0,0,0,0,23,26.25717787570767,1002.1632690429688,83.19831254338577,143.5676551298945,3.8555473291886373,0.0,214.762451171875,2.7194933891296387,0
2011,4,22,1,30,0,0,0,0,0,0,23,25.896872310727076,1001.642578125,85.5929686205135,136.33253905187934,3.9220369337813965,0.0,216.224365234375,2.5154318809509277,0
2011,4,22,2,30,0,0,0,0,0,0,23,25.548199865529966,1001.8826904296875,87.75887554517674,125.97943098735294,4.0119012310773945,0.0,223.33346557617188,2.3291707038879395,0
2011,4,22,3,30,0,0,0,0,0,0,23,25.227279975226452,1002.5037841796875,89.40050367852808,113.96793770208978,4.0733585327932005,0.0,232.62367248535156,2.1460886001586914,0
2011,4,22,4,30,0,0,0,0,0,0,23,24.94817252502338,1003.1417236328125,90.84411731131068,101.06401779734985,4.156580529481327,0.0,239.8229217529297,1.9983417987823486,0
2011,4,22,5,30,2,0,2,7,4,7,23,25.497128979677086,1003.8330078125,88.97217646266866,87.65587483641792,4.2651520507075835,0.0,244.0012664794922,1.7433671951293945,0
2011,4,22,6,30,80,0,80,119,205,175,23,26.716875694218174,1004.7183227539062,84.94612924250343,73.96566319587438,4.368403647954801,0.0,243.478515625,1.2700670957565308,0
2011,4,22,7,30,216,56,244,197,395,395,23,28.456305076598937,1005.3095092773438,76.64673192028758,60.1255271543638,4.468946350403706,0.0,242.50146484375,1.1344127655029297,0
2011,4,22,8,30,186,4,189,246,515,603,23,30.42060960412897,1005.8698120117188,66.93659514113335,46.25727365730359,4.62886831207717,0.0,242.74114990234375,1.0893754959106445,0
2011,4,22,9,30,277,9,285,276,588,772,22,31.84171451911567,1005.3696899414062,57.84235331359794,32.54140756570626,4.8236171560009415,0.0,255.0855712890625,0.9835520386695862,0
2011,4,22,10,30,293,5,298,293,628,885,22,31.432734818418965,1004.1983642578125,60.57289785316565,19.520157179371438,4.918385975369659,0.0,262.9378356933594,0.7729830741882324,0
2011,4,22,11,30,303,19,322,299,643,932,23,30.564038229859023,1003.999267578125,67.02476578340404,10.513347670733694,4.9974209501863385,0.0,268.08648681640625,0.8656966090202332,0
2011,4,22,12,30,297,5,302,296,635,907,24,29.70714814365971,1003.5353393554688,73.10893888168212,15.781229612271957,5.024681386390188,0.0,270.51239013671875,0.9141324758529663,0
2011,4,22,13,30,284,10,293,282,603,815,24,29.154906691008307,1002.966796875,76.74468745644324,28.206980065389963,4.931407710119237,0.0,273.65777587890625,0.5693243145942688,0
2011,4,22,14,30,282,13,292,257,543,662,24,28.87840166192524,1002.1178588867188,78.33220921674932,41.792199377270045,4.694074014925945,0.0,105.85359191894531,0.13518470525741577,0
2011,4,22,15,30,232,21,244,216,441,465,24,28.575747160092135,1001.7218017578125,79.73633164065997,55.63031217368491,4.44737939477042,0.0,110.87483978271484,0.7720517516136169,0
2011,4,22,16,30,50,0,50,149,276,246,24,27.626987995338936,1001.9740600585938,84.18167473190184,69.48276667352681,4.31394989759622,0.0,129.28184509277344,1.0323106050491333,0
2011,4,22,17,30,9,0,9,41,49,46,24,27.152213272436484,1002.4213256835938,85.57012037552482,83.22035913947524,4.255063384893167,0.0,146.7783966064453,1.2861018180847168,0
2011,4,22,18,30,0,0,0,0,0,0,24,26.807904129219708,1003.281005859375,85.33810364102844,96.71755531087513,4.228652860292579,0.0,160.29071044921875,1.4877068996429443,0
2011,4,22,19,30,0,0,0,0,0,0,23,26.529087893733788,1004.136474609375,85.15167450440252,109.78611791730006,4.223103157519619,0.0,172.60891723632812,1.6670368909835815,0
2011,4,22,20,30,0,0,0,0,0,0,23,26.267848845093283,1004.0753173828125,84.76374015574967,122.10473283551914,4.223474495396835,0.0,184.82037353515625,1.8149337768554688,0
2011,4,22,21,30,0,0,0,0,0,0,23,26.051217443483097,1003.83544921875,84.83753730374607,133.05460354745557,4.161784841644766,0.0,198.51211547851562,1.9952421188354492,0
2011,4,22,22,30,0,0,0,0,0,0,23,25.811604610204597,1003.6664428710938,85.17465451329392,141.43299246840698,4.103211271495133,0.0,211.8743896484375,2.214785099029541,0
2011,4,22,23,30,0,0,0,0,0,0,22,25.45018074816892,1002.7911987304688,85.62426847555892,145.31175717498073,4.037214011566196,0.0,224.52444458007812,2.4380948543548584,0
2011,4,23,0,30,0,0,0,0,0,0,22,25.005235695031615,1002.1754760742188,85.89718676789224,143.23396877508134,3.963523246773695,0.0,235.37608337402344,2.6242599487304688,0
2011,4,23,1,30,0,0,0,0,0,0,22,24.581471094148753,1001.7801513671875,86.19844278838494,136.0379613338249,3.8940828268501493,0.0,243.39964294433594,2.745496988296509,0
