Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,66833,-,-,India,22.35,87.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2003,1,2,16,30,48,19,51,52,160,72,12,18.33461026749859,1012.951171875,66.83204310015576,82.80559684265315,1.2325065825134922,0.0,13.905754089355469,3.065401792526245,0
2003,1,2,17,30,0,0,0,0,0,0,11,17.316767041718947,1013.7213134765625,68.86548046058132,95.32479990055695,1.197816372553345,0.0,15.927864074707031,3.17370343208313,0
2003,1,2,18,30,0,0,0,0,0,0,11,16.596392091259872,1014.1233520507812,70.18307971337224,108.33664023198178,1.1712410122958932,0.0,17.303123474121094,3.136634588241577,0
2003,1,2,19,30,0,0,0,0,0,0,10,15.912534133140582,1014.1880493164062,71.56840946308026,121.67298715242954,1.153352962234547,0.0,17.351219177246094,3.0417158603668213,0
2003,1,2,20,30,0,0,0,0,0,0,10,15.221918210501258,1014.1912841796875,72.97846036969365,135.2249732185561,1.1419300338192249,0.0,16.98029327392578,2.888849973678589,0
2003,1,2,21,30,0,0,0,0,0,0,10,14.561087444111877,1014.2448120117188,74.31778670556331,148.91829964544962,1.1365645368483623,0.0,16.662696838378906,2.684654712677002,0
2003,1,2,22,30,0,0,0,0,0,0,9,13.950900083081706,1013.6398315429688,75.504151461937,162.6975679459144,1.133198319571311,0.0,15.303291320800781,2.486280918121338,0
2003,1,2,23,30,0,0,0,0,0,0,9,13.411307284873715,1013.654296875,77.01914144987832,176.49180291118674,1.1286124714903107,0.0,11.558631896972656,2.3553760051727295,0
2003,1,3,0,30,0,0,0,0,0,0,9,12.938498446983147,1013.3341064453125,78.85188021503288,169.6111805405152,1.123483616545985,0.0,4.955085754394531,2.377547264099121,0
2003,1,3,1,30,0,0,0,0,0,0,9,12.513280405748276,1013.300048828125,80.50064662242626,155.80754066121062,1.1183933511684923,0.0,358.3721008300781,2.5383589267730713,0
2003,1,3,2,30,0,0,0,0,0,0,9,12.073993676792043,1012.9803466796875,82.32827641909559,142.06310848589095,1.113391403566785,0.0,354.6644287109375,2.6361470222473145,0
2003,1,3,3,30,0,0,0,0,0,0,9,11.658307654221858,1013.375732421875,84.22020207362756,128.42979995409598,1.0943628848300633,0.0,353.33984375,2.678351402282715,0
2003,1,3,4,30,0,0,0,0,0,0,9,11.251970574841152,1013.583984375,86.09011658578567,114.97062283396492,1.0705204476678434,0.0,353.9187927246094,2.6802327632904053,0
2003,1,3,5,30,0,0,0,0,0,0,8,10.866050804522047,1014.0645141601562,87.90924725260109,101.77448579079434,1.0462987387003426,0.0,355.60113525390625,2.634793758392334,0
2003,1,3,6,30,1,0,1,5,13,6,9,12.461966267123898,1014.8501586914062,81.76484678111444,88.97225803295444,1.028233243007853,0.0,356.61273193359375,2.525792360305786,0
2003,1,3,7,30,101,277,165,98,313,169,10,15.1226737599859,1015.6016235351562,75.44582849201457,76.78847464546656,1.0223191394779572,0.0,356.0618591308594,2.05344820022583,0
2003,1,3,8,30,154,504,363,159,513,371,12,18.24981872534613,1015.7161254882812,69.644467987947,65.56986451141395,1.0344905772206954,0.0,349.6998596191406,1.5458178520202637,0
2003,1,3,9,30,184,624,534,194,624,544,12,21.847299777454737,1014.8602294921875,54.40752323704635,55.91638803194613,1.0530138400023008,0.0,3.1596298217773438,1.456916332244873,0
2003,1,3,10,30,214,683,664,214,683,664,12,23.492053206839955,1013.7060546875,50.69207975824342,48.77631186618444,1.0792588729621275,0.0,359.859130859375,1.1372677087783813,0
2003,1,3,11,30,222,705,718,222,705,718,12,24.40304288044814,1012.683349609375,48.60157352025261,45.35907653614769,1.107569447914953,0.0,347.231689453125,0.8857678771018982,0
2003,1,3,12,30,208,693,686,219,697,700,12,24.69968421990052,1011.3853149414062,47.97798143487671,46.495648144938926,1.133701266359373,0.0,333.40606689453125,0.7882442474365234,0
2003,1,3,13,30,206,657,611,206,657,611,12,24.386225457891044,1010.8635864257812,48.15799909218375,51.88702230559079,1.1557157710019121,0.0,323.6125793457031,0.799403190612793,0
2003,1,3,14,30,175,564,454,179,574,462,12,23.39843648147854,1010.7333374023438,50.317758810975256,60.40129403254231,1.1784512832239749,0.0,329.00177001953125,1.0225629806518555,0
2003,1,3,15,30,141,377,265,132,424,271,12,21.62777694375478,1010.8435668945312,57.90344670835186,70.9174102148865,1.219070062802436,0.0,342.5683898925781,1.2205312252044678,0
2003,1,3,16,30,51,23,54,53,164,74,12,19.122756467468378,1011.2991943359375,64.91414015591023,82.66794766103034,1.2441618514584087,0.0,356.270263671875,1.3369191884994507,0
2003,1,3,17,30,0,0,0,0,0,0,11,18.07695497937715,1011.671630859375,65.2167651462694,95.19107753985244,1.2597649462695608,0.0,7.6117706298828125,1.3664188385009766,0
2003,1,3,18,30,0,0,0,0,0,0,11,17.431565016453476,1012.0548095703125,66.24712102562269,108.2072786407044,1.2953900024712484,0.0,9.429107666015625,1.3892412185668945,0
2003,1,3,19,30,0,0,0,0,0,0,10,16.845576068714195,1012.5930786132812,65.45734294649833,121.54813825340337,1.3688889887808902,0.0,1.2641754150390625,1.5022683143615723,0
2003,1,3,20,30,0,0,0,0,0,0,10,16.317269534373736,1012.8812866210938,67.07685732936241,135.10475609149967,1.455158727321907,0.0,352.6632995605469,1.7036038637161255,0
2003,1,3,21,30,0,0,0,0,0,0,10,15.821087361309935,1012.848876953125,68.43424133756342,148.80297269573475,1.5183627266342088,0.0,347.89971923828125,1.9172462224960327,0
2003,1,3,22,30,0,0,0,0,0,0,10,15.359896301679669,1012.6014404296875,70.5697259632106,162.58799290970956,1.5768515097627007,0.0,344.9385070800781,2.1183664798736572,0
2003,1,3,23,30,0,0,0,0,0,0,9,14.898627269069493,1012.338623046875,71.7491979795241,176.39867033417755,1.6278420403473632,0.0,342.30181884765625,2.2484350204467773,0
2003,1,4,0,30,0,0,0,0,0,0,9,14.430273799179929,1011.8981323242188,72.88769008673997,169.7184798085481,1.663932528723741,0.0,339.99884033203125,2.2802562713623047,0
2003,1,4,1,30,0,0,0,0,0,0,9,13.961544699347598,1011.5548706054688,74.12321189097106,155.90694708235625,1.6841051904418667,0.0,336.672607421875,2.3446712493896484,0
2003,1,4,2,30,0,0,0,0,0,0,9,13.503055727605727,1011.1200561523438,75.39586887968768,142.15587501257593,1.7037638491966896,0.0,333.3275146484375,2.4850852489471436,0
2003,1,4,3,30,0,0,0,0,0,0,9,13.069639854811783,1011.1624145507812,76.76044045628056,128.51546416041344,1.75247723997626,0.0,330.32635498046875,2.6385297775268555,0
2003,1,4,4,30,0,0,0,0,0,0,9,12.618315223509512,1011.608154296875,78.69818337217285,115.0481310735331,1.8300614025105095,0.0,327.84063720703125,2.7032382488250732,0
2003,1,4,5,30,0,0,0,0,0,0,8,12.2538634926658,1012.3225708007812,80.5089650999988,101.8421896325753,1.9192046884891134,0.0,325.37518310546875,2.729940414428711,0
2003,1,4,6,30,1,0,1,5,11,5,9,13.630738609999923,1013.2283935546875,78.59744834637907,89.02765812178717,1.994105769329181,0.0,322.1364440917969,2.7068662643432617,0
2003,1,4,7,30,101,252,159,95,292,161,11,15.875085072859122,1014.1849975585938,72.98685502990246,76.82795665293783,2.0617566246936008,0.0,317.91778564453125,2.310042142868042,0
2003,1,4,8,30,155,486,357,155,486,357,12,18.643450448225906,1014.8659057617188,69.36944057169802,65.58796187396054,2.099618424070468,0.0,312.7958679199219,1.779950499534607,0
2003,1,4,9,30,191,598,526,191,598,526,13,22.44284357703782,1014.053955078125,57.316277959496,55.905571175119896,2.0750299702754447,0.0,316.96527099609375,1.8812464475631714,0
2003,1,4,10,30,211,659,646,211,659,646,13,24.509130309624652,1012.5240478515625,49.88397366564789,48.7282595346598,2.0055164566543424,0.0,318.2230224609375,2.0723626613616943,0
2003,1,4,11,30,219,684,701,219,684,701,13,25.20583725920011,1010.8845825195312,48.563340846044575,45.270220092577425,1.9179820204240714,0.0,317.25848388671875,2.056790828704834,0
2003,1,4,12,30,216,674,682,217,679,686,13,25.332992748041875,1009.7267456054688,48.587167662948914,46.37386029304927,1.8365573485951068,0.0,319.62506103515625,2.0743515491485596,0
2003,1,4,13,30,204,641,601,204,641,601,13,24.91242520244242,1008.8333129882812,49.496616893540455,51.747553857629384,1.7978053431042706,0.0,325.46331787109375,2.128237247467041,0
2003,1,4,14,30,177,560,455,177,560,455,13,23.963612990332194,1008.4010009765625,51.618702651766604,60.25644028340293,1.7758603219487474,0.0,332.17047119140625,2.271589517593384,0
2003,1,4,15,30,142,385,269,132,415,269,14,22.39540008229983,1008.5208129882812,61.63493743656235,70.77361312721715,1.729679509807201,0.0,342.0960693359375,2.170933485031128,0
2003,1,4,16,30,50,15,52,53,162,74,13,19.95732265373732,1008.9395751953125,65.77990021520385,82.52791614543801,1.6889120398817736,0.0,351.588134765625,2.115039825439453,0
2003,1,4,17,30,0,0,0,0,0,0,12,19.006749787555634,1009.7681274414062,66.42122117829439,95.05573117457675,1.6642745783421464,0.0,355.9258117675781,2.0348048210144043,0
2003,1,4,18,30,0,0,0,0,0,0,12,18.391986924393564,1010.3630981445312,66.64880138163848,108.07691665768077,1.6677544736261443,0.0,354.0408935546875,1.957863450050354,0
2003,1,4,19,30,0,0,0,0,0,0,11,17.800185858650934,1010.7316284179688,67.04977695117738,121.42281035808436,1.6943498040688003,0.0,349.67181396484375,2.0272254943847656,0
2003,1,4,20,30,0,0,0,0,0,0,11,17.25918691308243,1010.50390625,67.63617641763491,134.98450000599985,1.7245595211263123,0.0,344.2295227050781,2.2311453819274902,0
2003,1,4,21,30,0,0,0,0,0,0,10,16.67831510265262,1010.4027099609375,68.76719059814964,148.68796720376608,1.7678155806585385,0.0,339.95068359375,2.405827283859253,0
2003,1,4,22,30,0,0,0,0,0,0,10,16.08856663933227,1010.2918701171875,70.34412238914071,162.47895275746646,1.7986571847814936,0.0,336.3597717285156,2.5119099617004395,0
2003,1,4,23,30,0,0,0,0,0,0,10,15.502297179918173,1010.2152709960938,72.36058979785844,176.30434470160066,1.819649332012755,0.0,332.6077575683594,2.6287155151367188,0
2003,1,5,0,30,0,0,0,0,0,0,10,14.861586489714625,1009.9699096679688,74.98556204223846,169.82358337870085,1.8297142211249515,0.0,329.7588806152344,2.739584445953369,0
2003,1,5,1,30,0,0,0,0,0,0,10,14.241272388592847,1009.8946533203125,77.70327644396909,156.00406726836027,1.8341730357788493,0.0,325.98394775390625,2.876347064971924,0
2003,1,5,2,30,0,0,0,0,0,0,10,13.584265540069225,1009.5982666015625,80.86824915100746,142.2460619369127,1.8460994212962782,0.0,322.0158386230469,2.895085096359253,0
2003,1,5,3,30,0,0,0,0,0,0,10,12.93376249216061,1010.169189453125,84.13172578296579,128.59819027534238,1.8531602428627036,0.0,317.55157470703125,2.8909752368927,0
2003,1,5,4,30,0,0,0,0,0,0,10,12.341825836338046,1010.7201538085938,87.54810271778472,115.12229283817953,1.8621090002173717,0.0,312.7178955078125,2.906249523162842,0
2003,1,5,5,30,0,0,0,0,0,0,10,11.834131463832932,1011.9220581054688,90.57665764311851,101.90608317654197,1.8554860647710631,0.0,308.7032165527344,2.87271785736084,0
2003,1,5,6,30,1,0,1,4,11,5,10,12.929999916395332,1013.0720825195312,86.91023008428238,89.0786900608952,1.8122933714971667,0.0,307.4485168457031,2.7125325202941895,0
2003,1,5,7,30,107,205,154,95,297,163,11,15.236580929435547,1014.228271484375,79.68839746430677,76.86247682408165,1.730712983914555,0.0,309.5509033203125,2.184415340423584,0
2003,1,5,8,30,167,464,359,157,496,362,12,18.713062084194632,1015.0032348632812,67.91631534562744,65.60039616936054,1.6303160598121473,0.0,322.11932373046875,2.084148406982422,0
2003,1,5,9,30,192,603,531,193,611,535,10,21.86038472975565,1014.6097412109375,49.42865626015803,55.888332070526594,1.5330248750722166,0.0,329.0007629394531,2.6807045936584473,0
2003,1,5,10,30,213,673,658,213,673,658,10,23.113118736615377,1013.962158203125,44.99589775084223,48.67312121249865,1.4423394279144526,0.0,332.65863037109375,2.827981948852539,0
2003,1,5,11,30,219,682,700,221,699,715,10,23.625293446522335,1013.0584106445312,42.876362395514676,45.17404820966465,1.3472047835999128,0.0,336.531982421875,2.95395827293396,0
2003,1,5,12,30,215,679,685,219,695,701,9,23.604239239822277,1012.675048828125,41.56146583589389,46.24528866199664,1.2383939328217195,0.0,339.0008544921875,3.089430093765259,0
2003,1,5,13,30,200,643,600,207,660,617,9,23.061696827755043,1012.2772216796875,41.126715108417415,51.602445513507384,1.1217078658314132,0.0,341.0448913574219,3.200552225112915,0
2003,1,5,14,30,172,577,460,181,582,471,8,22.03194960242041,1012.2354736328125,42.585503366445536,60.107233007078705,1.012389812930872,0.0,339.44927978515625,3.0845866203308105,0
2003,1,5,15,30,157,347,273,135,437,280,10,20.20527117338179,1012.3480224609375,53.664381338735346,70.62660180070479,0.9448119371511625,0.0,339.93487548828125,2.6670100688934326,0
2003,1,5,16,30,51,19,54,56,177,79,9,17.611293216338254,1012.7227783203125,59.48503063470484,82.38559375180793,0.8949618392619331,0.0,342.78662109375,2.4352264404296875,0
2003,1,5,17,30,0,0,0,0,0,0,8,16.53426322363015,1012.9464111328125,60.794054731929684,94.91886818682642,0.8573599369838907,0.0,346.9430236816406,2.2266592979431152,0
2003,1,5,18,30,0,0,0,0,0,0,8,15.825981119743915,1013.1964111328125,61.37973572881541,107.94565441222633,0.8355764685784286,0.0,351.6204833984375,2.014181137084961,0
2003,1,5,19,30,0,0,0,0,0,0,7,15.155994217250168,1013.321044921875,62.17116561073595,121.29709276661055,0.830502226737959,0.0,356.1734313964844,1.8552868366241455,0
2003,1,5,20,30,0,0,0,0,0,0,7,14.514060091061367,1013.5922241210938,63.19434801791235,134.86427832917235,0.8400855089393032,0.0,0.68994140625,1.8700313568115234,0
2003,1,5,21,30,0,0,0,0,0,0,7,13.916563917776898,1013.6145629882812,64.23421329925696,148.57333023867392,0.8653728531510954,0.0,3.4168472290039062,1.8816757202148438,0
2003,1,5,22,30,0,0,0,0,0,0,6,13.319060141468185,1013.155029296875,65.47976409138137,162.37043635263262,0.8935290465859966,0.0,4.1579132080078125,1.8299157619476318,0
2003,1,5,23,30,0,0,0,0,0,0,6,12.774573966477021,1013.3021850585938,66.7094301259601,176.20851714099302,0.9201815117558362,0.0,3.7215347290039062,1.7943660020828247,0
2003,1,6,0,30,0,0,0,0,0,0,6,12.282674704434555,1013.2017211914062,67.78365168503163,169.92613998585733,0.9486616892614559,0.0,2.7637710571289062,1.791304349899292,0
2003,1,6,1,30,0,0,0,0,0,0,6,11.820026640227525,1013.0137939453125,68.90332034574452,156.0987057114307,0.9772918187696746,0.0,1.4709701538085938,1.8085519075393677,0
2003,1,6,2,30,0,0,0,0,0,0,6,11.377135062646516,1013.0170288085938,70.32508336767303,142.33351911667688,1.0031128541876166,0.0,358.1334228515625,1.9709833860397339,0
2003,1,6,3,30,0,0,0,0,0,0,6,11.002052380163946,1013.2849731445312,71.75448709544766,128.67785388840002,1.0290991265213785,0.0,354.77130126953125,2.28918194770813,0
2003,1,6,4,30,0,0,0,0,0,0,6,10.663624552879469,1014.1427612304688,73.36993268149246,115.19300333864047,1.0516241668482513,0.0,353.34228515625,2.6270039081573486,0
2003,1,6,5,30,0,0,0,0,0,0,6,10.339369961056775,1014.7665405273438,75.13515624671187,101.96607944265486,1.0707424550199842,0.0,353.5735778808594,2.879307508468628,0
2003,1,6,6,30,1,0,1,5,11,5,7,11.837216418197215,1015.6801147460938,75.12567123893459,89.12529838113788,1.0852614300409562,0.0,355.4390869140625,2.897723436355591,0
2003,1,6,7,30,101,250,158,97,309,167,8,14.47230738047898,1016.4484252929688,68.24404651571622,76.89198814924373,1.092343601671742,0.0,358.85162353515625,2.3813233375549316,0
2003,1,6,8,30,167,464,359,159,510,369,10,17.5929747847959,1016.71630859375,64.50748910318603,65.60713827635725,1.099061868991862,0.0,5.6500091552734375,1.7659779787063599,0
2003,1,6,9,30,186,615,532,195,623,545,10,21.22406811070499,1016.2473754882812,51.12584833492151,55.86466652623883,1.0830549393974962,0.0,24.654266357421875,1.8474397659301758,0
2003,1,6,10,30,211,659,647,215,684,667,11,22.87353298667597,1014.9284057617188,47.6677249393994,48.61091595148036,1.0818774170604555,0.0,30.642051696777344,1.6951754093170166,0
2003,1,6,11,30,218,685,702,223,708,723,11,23.76868087757316,1013.7142944335938,46.30394727914558,45.07060003761439,1.0905392692128388,0.0,30.3712158203125,1.5596694946289062,0
2003,1,6,12,30,214,683,688,220,700,706,11,24.046623299568125,1012.4859008789062,45.790328742854555,46.1099964655421,1.1047817365450896,0.0,25.5772705078125,1.5191764831542969,0
2003,1,6,13,30,215,611,596,207,661,619,11,23.723992296304004,1011.9301147460938,46.26359935810034,51.45178724263057,1.1230499821067024,0.0,18.955360412597656,1.575748324394226,0
2003,1,6,14,30,184,533,451,181,580,471,11,22.719885804606406,1011.6176147460938,48.41003335313317,59.95378273171139,1.13779257690858,0.0,15.047599792480469,1.6886796951293945,0
2003,1,6,15,30,134,424,276,135,434,280,12,21.028086758441248,1011.87255859375,58.48926131660582,70.47650069406687,1.138933131958798,0.0,15.74456787109375,1.7231436967849731,0
2003,1,6,16,30,56,177,80,56,177,80,11,18.449959973120485,1012.72802734375,62.930499777717685,82.2411268522901,1.1252011492409597,0.0,17.416168212890625,1.7376484870910645,0
2003,1,6,17,30,0,0,0,0,0,0,10,17.41059872509203,1013.6697387695312,63.25251378115424,94.78059538098968,1.1013853600289094,0.0,18.885940551757812,1.685472846031189,0
2003,1,6,18,30,0,0,0,0,0,0,9,16.69577797385176,1014.3693237304688,63.39295852635416,107.8135904819405,1.0729711643470263,0.0,22.124801635742188,1.5926660299301147,0
2003,1,6,19,30,0,0,0,0,0,0,9,16.040304691464485,1014.6250610351562,63.556489792291046,121.17107222982563,1.0407256058885979,0.0,25.610877990722656,1.5033904314041138,0
2003,1,6,20,30,0,0,0,0,0,0,8,15.397238285214542,1014.7212524414062,64.0643793188188,134.7441607631101,1.0107055313233164,0.0,24.72801971435547,1.434422254562378,0
2003,1,6,21,30,0,0,0,0,0,0,8,14.778318687880414,1014.1157836914062,64.73577007804874,148.45910377351512,1.0153639234059917,0.0,15.525764465332031,1.400734782218933,0
2003,1,6,22,30,0,0,0,0,0,0,7,14.170212262743973,1013.42529296875,65.77829122241678,162.26242529022232,1.0231647481049309,0.0,2.298614501953125,1.4800314903259277,0
2003,1,6,23,30,0,0,0,0,0,0,7,13.59028892020848,1012.7088012695312,65.64835229331966,176.1108805290407,1.0352927512119825,0.0,351.62689208984375,1.7021204233169556,0
2003,1,7,0,30,0,0,0,0,0,0,7,13.071969919418393,1012.5625,67.59197512016706,170.02577670895818,1.0528513543546192,0.0,345.6846618652344,2.0725960731506348,0
