Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,66833,-,-,India,22.35,87.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2005,1,1,10,30,250,591,639,250,591,639,11,25.182162989590438,1012.4900512695312,43.09123139667219,48.83394243203717,1.4483934718777585,0.0,319.40313720703125,0.7358477711677551,0
2005,1,1,11,30,259,613,690,259,613,690,12,26.103857485005165,1011.2833862304688,42.42731385858772,45.477163552826134,1.5256550350830616,0.0,313.16119384765625,0.8553407192230225,0
2005,1,1,12,30,250,598,661,255,603,670,12,26.344427156554218,1009.970703125,42.61316818612553,46.663945948663134,1.6053619486242479,0.0,308.89739990234375,0.9602759480476379,0
2005,1,1,13,30,238,560,582,238,560,582,12,25.956650542998545,1008.9138793945312,43.94984510383671,52.08395833574058,1.683930555710122,0.0,309.56781005859375,0.9884330630302429,0
2005,1,1,14,30,197,474,430,203,475,436,12,24.95813189776834,1008.5714721679688,47.08793515102726,60.60879574658911,1.7598352476456829,0.0,317.98883056640625,0.958318293094635,0
2005,1,1,15,30,155,284,247,144,330,251,13,23.22344630958355,1008.526123046875,53.780705329707004,71.12558761676286,1.7911328504827997,0.0,339.6372375488281,0.9156702756881714,0
2005,1,1,16,30,43,11,45,49,106,62,14,20.596238883268143,1008.8380737304688,67.67064989937653,82.87236706929218,1.8057170990189289,0.0,3.97052001953125,1.0094777345657349,0
2005,1,1,17,30,0,0,0,0,0,0,13,19.710093606935914,1009.106201171875,65.74774929958241,95.38999297758379,1.8049400998788763,0.0,22.188392639160156,1.1485742330551147,0
2005,1,1,18,30,0,0,0,0,0,0,11,19.046548814698497,1010.0243530273438,61.20776707984588,108.39999385959646,1.7963998902461573,0.0,32.0205192565918,1.1784156560897827,0
2005,1,1,19,30,0,0,0,0,0,0,11,18.432599277656777,1010.3917236328125,64.48913705466434,121.73437903666964,1.7817133104164065,0.0,38.772403717041016,1.063327431678772,0
2005,1,1,20,30,0,0,0,0,0,0,10,17.82186160513669,1010.71630859375,61.970372222198975,135.284309315482,1.7639351387162354,0.0,44.07753372192383,0.9873849153518677,0
2005,1,1,21,30,0,0,0,0,0,0,10,17.185329090275957,1010.8329467773438,65.06743786259658,148.97542336588606,1.7406100642796956,0.0,51.49078369140625,0.9091179370880127,0
2005,1,1,22,30,0,0,0,0,0,0,9,16.566055746474547,1010.3224487304688,63.92908763458382,162.75201483100088,1.7100327142822,0.0,63.844024658203125,0.7286321520805359,0
2005,1,1,23,30,0,0,0,0,0,0,9,15.9489661185371,1009.7503051757812,67.2470361847831,176.53776939438205,1.6789994203618166,0.0,90.63624572753906,0.519844651222229,0
2005,1,2,0,30,0,0,0,0,0,0,9,15.449084860773837,1009.508544921875,66.48080257241308,169.55733706309314,1.653315503448991,0.0,134.8030548095703,0.4180057644844055,0
2005,1,2,1,30,0,0,0,0,0,0,9,15.001689478231242,1009.2780151367188,69.01254726377634,155.7574350509842,1.6415528712500729,0.0,180.84715270996094,0.4412814974784851,0
2005,1,2,2,30,0,0,0,0,0,0,8,14.599679626884893,1008.8930053710938,69.03080616379081,142.01609861250418,1.6484374099266306,0.0,221.75015258789062,0.5378727912902832,0
2005,1,2,3,30,0,0,0,0,0,0,8,14.223403642709798,1009.3823852539062,66.88837583383965,128.38609660388175,1.6793014151852603,0.0,252.93310546875,0.7768962979316711,0
2005,1,2,4,30,0,0,0,0,0,0,8,13.940729628203599,1010.1937866210938,70.76929753196922,114.93072578086695,1.725603159220604,0.0,271.925048828125,1.0707544088363647,0
2005,1,2,5,30,0,0,0,0,0,0,9,13.729386010676194,1011.1685180664062,73.3339318952669,101.73918211330438,1.782465547035432,0.0,286.4454345703125,1.2866777181625366,0
2005,1,2,6,30,1,0,1,4,6,4,10,15.28044568281814,1011.993408203125,74.97817609294587,88.94280307551057,1.8320205133975485,0.0,299.4036865234375,1.3617721796035767,0
2005,1,2,7,30,109,81,128,102,229,155,11,17.639723198181002,1012.9386596679688,69.25087623716661,76.76650507743602,1.8605694571655562,0.0,311.5384826660156,1.1866694688796997,0
2005,1,2,8,30,194,289,314,178,411,348,13,20.006665442612587,1013.3619384765625,64.38012095031984,65.55807427570704,1.8725667110826938,0.0,319.01385498046875,0.7673523426055908,0
2005,1,2,9,30,266,347,461,223,521,515,13,23.684692733103645,1013.0159912109375,54.369196643934025,55.918471696732745,1.8717534243820122,0.0,299.8714599609375,0.4255574941635132,0
2005,1,2,10,30,272,536,626,248,582,631,14,25.95267435413905,1012.0363159179688,48.07097991526574,48.796433455070826,1.8799078509072111,0.0,286.1733093261719,0.3344101905822754,0
2005,1,2,11,30,270,553,659,258,606,684,14,26.39757138403479,1010.5568237304688,47.35959277864465,45.399229736275196,1.884163004581243,0.0,296.3383483886719,0.24459733068943024,0
2005,1,2,12,30,255,598,666,255,598,666,14,26.401244111905214,1009.328125,48.003701706728094,46.552336001042995,1.8878592154985985,0.0,309.361572265625,0.1647922247648239,0
2005,1,2,13,30,294,461,579,237,556,581,14,25.961649063004245,1008.3567504882812,49.40300850533451,51.95301658366907,1.894761352338875,0.0,12.661994934082031,0.13049393892288208,0
2005,1,2,14,30,217,44,239,203,473,437,14,25.084831606189653,1007.8072509765625,52.710692343959664,60.47059139201971,1.9025604167689782,0.0,17.052215576171875,0.3512551486492157,0
2005,1,2,15,30,115,1,116,145,331,253,15,22.665123882570185,1007.6571655273438,63.519255640876736,70.98675814062858,1.8928190440008337,0.0,15.755546569824219,0.6373481154441833,0
2005,1,2,16,30,24,0,24,50,108,63,16,21.447564005283596,1007.9397583007812,71.16639775223122,82.73591813536468,1.8784165058518134,0.0,20.78363800048828,0.9594545364379883,0
2005,1,2,17,30,0,0,0,0,0,0,15,20.587284189359423,1008.8930053710938,70.37234116856591,95.25710222051272,1.8702263648624886,0.0,25.123077392578125,1.0515073537826538,0
2005,1,2,18,30,0,0,0,0,0,0,13,20.021482199992306,1009.5873413085938,67.03995079814781,108.27115872186212,1.8716829573139462,0.0,26.827369689941406,0.9580157995223999,0
2005,1,2,19,30,0,0,0,0,0,0,13,19.549131399666408,1010.325927734375,70.10711830133312,121.60979972213896,1.8769510859970067,0.0,24.084548950195312,0.6977643966674805,0
2005,1,2,20,30,0,0,0,0,0,0,13,19.05733375007327,1010.3148193359375,68.04590923374666,135.16414253745842,1.886718057886948,0.0,28.548023223876953,0.4158637225627899,0
2005,1,2,21,30,0,0,0,0,0,0,13,18.481155968056044,1009.8435668945312,71.2538650477864,148.85996244371438,1.9257288191775572,0.0,38.80080032348633,0.11685261875391006,0
2005,1,2,22,30,0,0,0,0,0,0,11,17.578785951207635,1009.0389404296875,69.49572596777526,162.64218130296985,1.9840860751841018,0.0,244.51791381835938,0.19701804220676422,0
2005,1,2,23,30,0,0,0,0,0,0,11,16.845972827905314,1008.4219970703125,70.60484411223828,176.44510593391198,2.0554196941642044,0.0,261.674072265625,0.5262431502342224,0
2005,1,3,0,30,0,0,0,0,0,0,10,16.284995408729344,1008.2360229492188,69.57928767205433,169.66557556736706,2.133703654278763,0.0,277.706787109375,0.9116894006729126,0
2005,1,3,1,30,0,0,0,0,0,0,10,15.770488071516183,1007.8558959960938,71.91013203068734,155.85787744999885,2.2197810580177264,0.0,290.64886474609375,1.2980161905288696,0
2005,1,3,2,30,0,0,0,0,0,0,10,15.284310465808232,1007.3969116210938,74.4701983797273,142.11005932674928,2.29614609895902,0.0,300.0816650390625,1.6243361234664917,0
2005,1,3,3,30,0,0,0,0,0,0,10,14.822920652356231,1007.7579956054688,76.77305104253375,128.47313810435296,2.367476750440022,0.0,309.104736328125,1.8207252025604248,0
2005,1,3,4,30,0,0,0,0,0,0,10,14.37625618831214,1008.6080932617188,78.35913918658105,115.00981655577564,2.4308857775824,0.0,320.98828125,1.8829342126846313,0
2005,1,3,5,30,0,0,0,0,0,0,10,13.96893324162545,1009.395263671875,79.766137653331,101.80870004683257,2.490183326010679,0.0,334.07415771484375,1.9592868089675903,0
2005,1,3,6,30,1,0,1,3,5,3,11,15.439711844203089,1010.3654174804688,78.05336566832956,89.00026851847971,2.5505279377255103,0.0,344.09942626953125,2.057462215423584,0
2005,1,3,7,30,112,135,143,100,219,150,12,17.630726241626007,1011.5994873046875,70.43077288487831,76.80836998074527,2.6016647155285013,0.0,350.44024658203125,1.752018690109253,0
2005,1,3,8,30,175,397,340,175,397,340,13,20.601754634461486,1012.3848876953125,64.91886150810345,65.57890649708315,2.6436881694054954,0.0,354.3788757324219,1.2902289628982544,0
2005,1,3,9,30,220,507,504,220,507,504,14,23.87397280829765,1012.5083618164062,54.7970634778333,55.91076572881323,2.6378106524502343,0.0,1.1597137451171875,1.104612946510315,0
2005,1,3,10,30,245,567,620,245,567,620,14,26.056091330892173,1011.5787353515625,48.62384913618493,48.75182189471794,2.635471967146216,0.0,351.20562744140625,0.9232317805290222,0
2005,1,3,11,30,255,591,672,255,591,672,14,26.864684603032856,1010.7023315429688,46.87672692977745,45.313934041489524,2.6430288036174354,0.0,330.6585693359375,0.927510678768158,0
2005,1,3,12,30,357,233,518,252,584,655,14,26.954622025293475,1009.4876098632812,46.701971559867985,46.43386126661993,2.6579250746791483,0.0,321.3837890625,1.0745841264724731,0
2005,1,3,13,30,301,328,504,235,543,571,14,26.524720703841467,1008.6192016601562,47.53933126381308,51.816316611951166,2.66231070709195,0.0,322.2338562011719,1.2018791437149048,0
2005,1,3,14,30,231,341,400,201,461,430,14,25.530748447061853,1008.2603759765625,50.18742592770392,60.32788835375443,2.65664267733277,0.0,328.89801025390625,1.2942441701889038,0
2005,1,3,15,30,157,133,201,143,321,249,15,24.052529679288284,1008.5231323242188,59.50199408203207,70.84456111567626,2.6760982706762615,0.0,341.89569091796875,1.3348891735076904,0
2005,1,3,16,30,33,0,33,50,105,63,14,22.063407655273352,1008.9668579101562,63.604085165428934,82.59702902666923,2.680812839880077,0.0,354.2489013671875,1.4109877347946167,0
2005,1,3,17,30,0,0,0,0,0,0,14,21.31647994938021,1009.641357421875,64.14612756867906,95.12253488176009,2.6715510715949122,0.0,3.7053070068359375,1.4810848236083984,0
2005,1,3,18,30,0,0,0,0,0,0,13,20.732414868540104,1010.4295043945312,64.26034842577876,108.14127374738032,2.653334621281989,0.0,8.775001525878906,1.4650474786758423,0
2005,1,3,19,30,0,0,0,0,0,0,13,20.144087614876014,1010.771240234375,63.762400218293536,121.48469682781123,2.628876406103007,0.0,9.341690063476562,1.3936554193496704,0
2005,1,3,20,30,0,0,0,0,0,0,13,19.611804177968907,1010.9104614257812,69.32639265745024,135.0438995107306,2.6025176452111403,0.0,7.995018005371094,1.4328802824020386,0
2005,1,3,21,30,0,0,0,0,0,0,12,19.14493352073157,1010.9185180664062,65.6936057498404,148.74479788525622,2.583112513856438,0.0,3.801055908203125,1.5254812240600586,0
2005,1,3,22,30,0,0,0,0,0,0,12,18.717804239037946,1010.5037841796875,67.12829132697605,162.53288492272492,2.572962836455076,0.0,356.4306335449219,1.6321792602539062,0
2005,1,3,23,30,0,0,0,0,0,0,12,18.21961192814888,1010.396240234375,67.50696309624277,176.35139819004212,2.5671482122920395,0.0,349.5191345214844,1.7608033418655396,0
2005,1,4,0,30,0,0,0,0,0,0,12,17.6413862148014,1010.231201171875,70.28553752952992,169.77178124941503,2.558784897914167,0.0,343.9949645996094,1.9232301712036133,0
2005,1,4,1,30,0,0,0,0,0,0,11,17.105267261382266,1010.156005859375,71.34043470596868,155.95612708784347,2.544250739393261,0.0,342.9026184082031,2.0567307472229004,0
2005,1,4,2,30,0,0,0,0,0,0,11,16.82226849333489,1009.9669799804688,72.63835350808884,142.2015132271505,2.5099822206092934,0.0,342.88714599609375,2.071063756942749,0
2005,1,4,3,30,0,0,0,0,0,0,12,16.727727236878934,1010.4141235351562,73.76809428048774,128.55730244177238,2.4560926701335437,0.0,342.25213623046875,2.0538241863250732,0
2005,1,4,4,30,0,0,0,0,0,0,11,16.544741953755135,1010.91796875,74.41781421574255,115.08561265553277,2.3892852797696262,0.0,341.99566650390625,2.0676934719085693,0
2005,1,4,5,30,0,0,0,0,0,0,11,16.31497468124826,1011.87109375,75.20058299615268,101.87445112041671,2.3080583335329807,0.0,343.42169189453125,2.09385085105896,0
2005,1,4,6,30,1,0,1,3,5,3,12,17.272878819141795,1012.4208984375,75.66537656290778,89.05343717465111,2.2180252602538695,0.0,345.7192687988281,2.0522043704986572,0
2005,1,4,7,30,88,15,92,101,224,152,13,19.044346499209666,1013.5315551757812,70.13308277998716,76.84530382854804,2.1315101324319747,0.0,348.20208740234375,1.7449227571487427,0
2005,1,4,8,30,239,251,343,177,407,345,14,20.880459482543245,1013.9925537109375,67.02256446627038,65.59409028856672,2.047415751103472,0.0,349.935791015625,1.3522570133209229,0
2005,1,4,9,30,191,6,195,223,520,514,15,23.643543337407436,1013.9464721679688,61.189771135515194,55.896642014482076,1.9426094369984286,0.0,358.18817138671875,1.2854442596435547,0
2005,1,4,10,30,331,101,398,248,582,633,15,26.201219125427542,1012.6862182617188,50.35548024525852,48.7001193711103,1.8787543320709048,0.0,8.75177001953125,1.554316759109497,0
2005,1,4,11,30,379,196,518,259,607,687,15,27.405185928030846,1011.2715454101562,47.28078506341452,45.221308313765704,1.8495052762346522,0.0,5.951957702636719,1.5520533323287964,0
2005,1,4,12,30,370,174,491,256,601,671,15,27.813546196545246,1010.2387084960938,45.75160010331082,46.30857697769444,1.8188312683235635,0.0,4.168754577636719,1.5408791303634644,0
2005,1,4,13,30,311,316,507,239,561,587,14,27.418456485026525,1009.3246459960938,46.40915466162441,51.673939171065975,1.7702315295509632,0.0,5.0178985595703125,1.4952735900878906,0
2005,1,4,14,30,227,424,438,205,480,444,14,26.387708346030934,1009.0357055664062,49.24421078681391,60.180786610316055,1.7185286601968865,0.0,4.5043182373046875,1.4146071672439575,0
2005,1,4,15,30,155,107,191,147,339,259,15,24.777705960222875,1008.8076171875,56.68716627141331,70.69910257174507,1.6892015361276045,0.0,5.598419189453125,1.3385664224624634,0
2005,1,4,16,30,46,3,47,53,116,68,14,22.229654093420436,1009.445068359375,62.51744947889129,82.45581251907504,1.655519025447517,0.0,7.144439697265625,1.2643615007400513,0
2005,1,4,17,30,0,0,0,0,0,0,14,21.192384978528196,1009.9171142578125,64.86191157141785,94.98639857716212,1.625834768783526,0.0,3.6052703857421875,1.2569643259048462,0
2005,1,4,18,30,0,0,0,0,0,0,14,20.467360906110343,1010.6939697265625,66.90544939666691,108.01043977772855,1.6060852209888958,0.0,357.6212158203125,1.2607052326202393,0
2005,1,4,19,30,0,0,0,0,0,0,12,19.812494845614992,1011.2314453125,64.1749800289919,121.35916086086773,1.5954679626883588,0.0,351.39678955078125,1.2879314422607422,0
2005,1,4,20,30,0,0,0,0,0,0,12,19.207422824130617,1011.6119995117188,65.81434618655211,134.9236553680918,1.591275395705,0.0,350.0586242675781,1.3672091960906982,0
2005,1,4,21,30,0,0,0,0,0,0,11,18.630539625828476,1011.6738891601562,63.76331578345143,148.62997925070613,1.5931467729151119,0.0,349.89013671875,1.4852849245071411,0
2005,1,4,22,30,0,0,0,0,0,0,11,18.084478983027395,1011.185546875,64.67475176312702,162.4241181726484,1.5883546274533251,0.0,347.99530029296875,1.668514370918274,0
2005,1,4,23,30,0,0,0,0,0,0,10,17.562649297257565,1010.8673095703125,63.388580976080014,176.25633701798597,1.579950508196668,0.0,346.59686279296875,1.9146409034729004,0
2005,1,5,0,30,0,0,0,0,0,0,10,17.034821258345062,1010.593017578125,65.17327611871502,169.87561343911264,1.5751074422332185,0.0,345.8180847167969,2.202491044998169,0
2005,1,5,1,30,0,0,0,0,0,0,10,16.528663829571883,1010.2645263671875,65.59690928086674,156.05199079906686,1.5755194897150049,0.0,345.7518310546875,2.480790853500366,0
2005,1,5,2,30,0,0,0,0,0,0,9,15.982169681335847,1010.2012939453125,66.8596898183406,142.2903107474251,1.583526979508564,0.0,346.09039306640625,2.7045516967773438,0
2005,1,5,3,30,0,0,0,0,0,0,9,15.418307901476112,1010.5322265625,68.8797266939757,128.63846494678728,1.5797980651118877,0.0,346.6708984375,2.9366097450256348,0
2005,1,5,4,30,0,0,0,0,0,0,9,14.860874880516974,1011.196533203125,71.4759382717334,115.15800850335141,1.585112185580089,0.0,348.5375061035156,3.1824140548706055,0
2005,1,5,5,30,0,0,0,0,0,0,9,14.301779299505995,1011.9142456054688,74.95582924538621,101.93634718159542,1.607360036775126,0.0,351.34588623046875,3.3716812133789062,0
2005,1,5,6,30,1,0,1,3,5,3,11,15.286524929584914,1013.0485229492188,76.46344855849871,89.1021883829773,1.644669738475752,0.0,354.6741027832031,3.37526798248291,0
2005,1,5,7,30,111,132,141,102,229,154,12,17.536763069260815,1013.8151245117188,72.25872513049637,76.87724892029459,1.6914958393183879,0.0,359.0593566894531,2.874663829803467,0
2005,1,5,8,30,183,387,343,178,413,348,14,20.704791228122986,1014.4118041992188,68.20330961126423,65.60359706699228,1.741348518797754,0.0,3.5390090942382812,2.4025232791900635,0
2005,1,5,9,30,221,504,504,223,523,517,15,24.394341041195958,1013.9608154296875,57.12473168972717,55.876095475334765,1.7972470231538418,0.0,8.384803771972656,2.5966691970825195,0
2005,1,5,10,30,254,567,629,248,583,634,15,26.424735870253926,1012.7662353515625,50.1095280711237,48.64134115026687,1.8641097659326613,0.0,6.388618469238281,2.688539505004883,0
2005,1,5,11,30,258,606,687,258,606,687,15,27.22481045999234,1011.5533447265625,48.972561874754795,45.12138701907965,1.9349067181164825,0.0,358.1956787109375,2.5355637073516846,0
2005,1,5,12,30,255,598,670,255,598,670,15,27.391843645147844,1010.524658203125,49.10375635008074,46.17654063170756,1.9921820742241287,0.0,350.106689453125,2.4725894927978516,0
2005,1,5,13,30,238,557,585,238,557,585,15,26.97661331765096,1009.5899047851562,50.51273618321021,51.52596701861537,2.021392203277793,0.0,346.1336364746094,2.469757556915283,0
2005,1,5,14,30,205,476,442,205,476,442,15,25.984098902587334,1008.9673461914062,53.3986529127311,60.02938697896808,2.022029716890214,0.0,346.5692138671875,2.4667463302612305,0
2005,1,5,15,30,158,295,257,147,335,259,16,24.390444982887686,1009.1353759765625,62.68550788792142,70.55049199178404,2.031540174030954,0.0,351.69354248046875,2.3043570518493652,0
2005,1,5,16,30,47,20,50,53,116,69,16,22.007281983233668,1009.5194091796875,69.01938880946015,82.31237993323121,2.028358834175687,0.0,358.7943420410156,2.1886231899261475,0
2005,1,5,17,30,0,0,0,0,0,0,15,21.038192039144633,1010.292236328125,70.79644562845799,94.84880040088966,2.0134158568620655,0.0,4.300880432128906,2.2110159397125244,0
2005,1,5,18,30,0,0,0,0,0,0,15,20.377452567097464,1010.962158203125,71.76954703941362,107.87875615194193,1.9903246583028062,0.0,7.80389404296875,2.2721118927001953,0
2005,1,5,19,30,0,0,0,0,0,0,14,19.72157880131499,1011.4404296875,72.78050688331984,121.23327981507174,1.9583363840943804,0.0,9.940940856933594,2.3231852054595947,0
2005,1,5,20,30,0,0,0,0,0,0,14,19.073049123371618,1011.5139770507812,73.35761445795195,134.80348159110028,1.9238868671799325,0.0,10.116584777832031,2.2519259452819824,0
2005,1,5,21,30,0,0,0,0,0,0,13,18.403974856008972,1011.4266967773438,74.07144249469304,148.51555097707086,1.8850065396164224,0.0,7.513397216796875,2.1782705783843994,0
2005,1,5,22,30,0,0,0,0,0,0,13,17.747715040193327,1010.7843627929688,74.74384370584663,162.31586613886412,1.8652387204798284,0.0,2.0066986083984375,2.195923089981079,0
2005,1,5,23,30,0,0,0,0,0,0,12,17.12286094193888,1010.3989868164062,75.35127963394234,176.15961419916454,1.859630833032691,0.0,356.4325866699219,2.2605793476104736,0
2005,1,6,0,30,0,0,0,0,0,0,12,16.489587548596432,1010.170654296875,75.95262754292445,169.97670973918719,1.860420701036571,0.0,351.4158935546875,2.315480947494507,0
2005,1,6,1,30,0,0,0,0,0,0,11,15.897717089764399,1009.7169799804688,76.26682955170517,156.1452706943781,1.861123264906452,0.0,347.54547119140625,2.3580377101898193,0
2005,1,6,2,30,0,0,0,0,0,0,11,15.283137392058052,1009.3656616210938,76.62666822043683,142.3763012104753,1.86022949563122,0.0,345.7808837890625,2.3342275619506836,0
2005,1,6,3,30,0,0,0,0,0,0,10,14.704951585300478,1009.878662109375,77.086939928665,128.71650154190286,1.849669728644829,0.0,343.8133239746094,2.3100759983062744,0
2005,1,6,4,30,0,0,0,0,0,0,10,14.169447321663938,1010.6314697265625,77.28147463567355,115.22690019002005,1.8461523080726243,0.0,342.4132080078125,2.2817533016204834,0
2005,1,6,5,30,0,0,0,0,0,0,9,13.696798620475818,1011.4749145507812,77.56284564554288,101.9943025268119,1.8474858645873409,0.0,342.35321044921875,2.2657711505889893,0
2005,1,6,6,30,1,0,1,3,5,3,10,14.987450186675915,1012.5416870117188,76.17330754369266,89.14652276122865,1.8523327007315062,0.0,343.3097229003906,2.1651930809020996,0
2005,1,6,7,30,111,131,141,101,226,152,11,17.10338638754166,1013.6756591796875,67.38621535285722,76.90416584005382,1.8504460469725847,0.0,346.51934814453125,1.66515052318573,0
2005,1,6,8,30,182,388,343,177,411,347,12,20.22561768197471,1014.183349609375,63.1297587574845,65.60740083919355,1.8434083594969473,0.0,355.9575500488281,1.24534010887146,0
2005,1,6,9,30,216,523,510,223,523,517,11,23.891676565192427,1013.8839111328125,46.46221033405459,55.84912086818206,1.8189165523362996,0.0,0.8717498779296875,1.539116621017456,0
2005,1,6,10,30,244,582,630,249,585,636,12,25.61475989025672,1012.708251953125,43.550273973741774,48.575504550266686,1.804031811358981,0.0,355.48223876953125,1.553039789199829,0
2005,1,6,11,30,259,610,691,259,610,691,12,26.41843156187639,1011.4933471679688,43.2730477475816,45.01420787957651,1.7980247756488354,0.0,349.78460693359375,1.5577846765518188,0
2005,1,6,12,30,256,603,675,256,603,675,13,26.58701236522063,1010.5873413085938,43.78073020654574,46.03781365240323,1.7974467234223725,0.0,346.5331115722656,1.6511794328689575,0
2005,1,6,13,30,240,563,591,240,563,591,13,26.113945608545407,1009.8696899414062,45.02532515156776,51.372487070109216,1.7959869518723868,0.0,347.1566162109375,1.786834716796875,0
2005,1,6,14,30,206,482,448,206,482,448,13,25.026601170281083,1009.5009155273438,47.323128689156064,59.873793942726664,1.7850840642407513,0.0,347.26153564453125,2.0323777198791504,0
2005,1,6,15,30,159,297,259,149,342,264,14,23.31287818918645,1009.149658203125,56.104470680123576,70.3988418838794,1.7679940464306456,0.0,352.2247619628906,2.2242770195007324,0
2005,1,6,16,30,54,17,57,55,121,72,13,20.83292511128741,1009.4340209960938,61.98004411990312,82.16684058438743,1.7347922397639643,0.0,358.44061279296875,2.4050731658935547,0
2005,1,6,17,30,0,0,0,0,0,0,12,19.819868482232778,1009.7025756835938,62.33108893345792,94.70984681086902,1.7025701052450086,0.0,0.6330032348632812,2.6022653579711914,0
2005,1,6,18,30,0,0,0,0,0,0,11,19.135913247266387,1010.3770141601562,61.5542168417452,107.74632060665361,1.6843040427321565,0.0,0.33397674560546875,2.653127431869507,0
2005,1,6,19,30,0,0,0,0,0,0,10,18.51264978796064,1010.4677734375,60.90817894067473,121.10713909854542,1.6610192646447535,0.0,359.59747314453125,2.5684287548065186,0
2005,1,6,20,30,0,0,0,0,0,0,10,17.91030425101968,1010.3839721679688,60.392165475338984,134.68344598365468,1.5947338207277548,0.0,0.01549530029296875,2.366370439529419,0
2005,1,6,21,30,0,0,0,0,0,0,9,17.27459864203388,1010.3143310546875,60.32273846482876,148.40155243574188,1.4896579090083384,0.0,359.7970886230469,2.111736536026001,0
2005,1,6,22,30,0,0,0,0,0,0,8,16.58907143771779,1009.8092041015625,60.781842238958475,162.20810677449364,1.3784146054617024,0.0,355.6492919921875,1.9860512018203735,0
2005,1,6,23,30,0,0,0,0,0,0,8,15.927704736271494,1009.7163696289062,61.44733821449607,176.06092416207872,1.2901857351481256,0.0,348.09625244140625,2.1053833961486816,0
