Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,66833,-,-,India,22.35,87.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2012,1,2,21,30,0,0,0,0,0,0,15,21.177220025760107,1009.3521118164062,71.7165427015078,148.94428563015762,3.535244319654327,0.0,166.86019897460938,1.5593925714492798,0
2012,1,2,22,30,0,0,0,0,0,0,16,20.815116078751203,1008.921875,74.35892601363207,162.72261722612717,3.505092098457182,0.0,178.95582580566406,1.6459262371063232,0
2012,1,2,23,30,0,0,0,0,0,0,16,20.44766639373637,1008.4927978515625,77.11453212647633,176.513803317873,3.4584923235343883,0.0,191.02139282226562,1.6143816709518433,0
2012,1,3,0,30,0,0,0,0,0,0,16,20.07727307465018,1008.3720092773438,80.63499999547818,169.5863775332986,3.3724533650784267,0.0,203.15927124023438,1.4719276428222656,0
2012,1,3,1,30,0,0,0,0,0,0,16,19.82459665545133,1007.7581176757812,83.39613957634843,155.78408985552755,3.218653127353724,0.0,216.59481811523438,1.2996164560317993,0
2012,1,3,2,30,0,0,0,0,0,0,16,19.1876811917968,1007.6318359375,84.9112038111736,142.04080665759994,3.041245954560727,0.0,231.62030029296875,1.141528844833374,0
2012,1,3,3,30,0,0,0,0,0,0,16,18.473384011404335,1007.5609130859375,86.50280989187031,128.40874634198082,2.934995660820782,0.0,246.3721923828125,0.9565783739089966,0
2012,1,3,4,30,0,0,0,0,0,0,16,17.86236264298543,1007.690185546875,89.22606822334289,114.95102750094676,2.823283948754154,0.0,260.655029296875,0.7635281085968018,0
2012,1,3,5,30,0,0,0,0,0,0,16,17.395388134539758,1008.11474609375,92.23307925300232,101.75667560803934,2.7667492119390245,0.0,269.302978515625,0.6734073758125305,0
2012,1,3,6,30,1,0,1,3,4,3,18,18.75009752545418,1008.8546752929688,98.37002238278009,88.95683822331492,2.768362563151464,0.0,267.4617919921875,0.6649115085601807,0
2012,1,3,7,30,116,83,135,101,210,149,18,21.413007265513272,1009.6837768554688,83.32762803697157,76.77598637464175,2.789062173371922,0.0,260.29083251953125,0.6594946980476379,0
2012,1,3,8,30,210,144,270,176,390,338,18,23.891374439366302,1010.094482421875,70.63430708707381,65.5615222943684,2.8219322751020224,0.0,241.8377685546875,0.9889589548110962,0
2012,1,3,9,30,221,500,501,221,500,501,18,25.948168911734115,1009.8092651367188,62.84410661637503,55.91382765690481,2.8202752064413703,0.0,238.6919403076172,1.163443922996521,0
2012,1,3,10,30,263,531,613,246,560,616,18,27.23087430648536,1009.001708984375,59.454915875885916,48.78148151475366,2.8493084842646024,0.0,239.8720245361328,1.2760363817214966,0
2012,1,3,11,30,256,584,666,256,584,666,19,27.557024451262123,1007.718017578125,59.67674058233315,45.37315563672461,2.910453709340908,0.0,237.76206970214844,1.3507143259048462,0
2012,1,3,12,30,349,231,508,252,575,648,19,27.28772548746639,1006.6752319335938,61.121719424054454,46.51749820746948,2.9972779237351594,0.0,235.27516174316406,1.3918251991271973,0
2012,1,3,13,30,295,47,324,235,532,563,19,26.787563305717526,1005.9790649414062,62.525374623382966,51.91369174352146,3.099696512199944,0.0,231.05654907226562,1.3562371730804443,0
2012,1,3,14,30,227,34,244,201,448,422,18,26.038386381225052,1005.9244384765625,64.76692042001325,60.43012984948714,3.2032490060172756,0.0,223.21458435058594,1.1230223178863525,0
2012,1,3,15,30,156,133,200,143,305,242,18,24.904527646358304,1005.7720336914062,67.59427545563477,70.94686821110841,3.335486396195449,0.0,201.7048797607422,0.6959296464920044,0
2012,1,3,16,30,36,0,36,48,91,60,19,23.665213195901288,1006.3627319335938,77.22735044403493,82.69728943155268,3.445147036547389,0.0,136.69448852539062,0.5674827694892883,0
2012,1,3,17,30,0,0,0,0,0,0,18,23.38914820259157,1007.4910888671875,73.89744772904461,95.21993165965173,3.512678122875699,0.0,96.76952362060547,1.0397322177886963,0
2012,1,3,18,30,0,0,0,0,0,0,18,22.859356453120597,1008.2432861328125,78.0275466998256,108.23550865096011,3.5575021150071295,0.0,92.938720703125,1.4684255123138428,0
2012,1,3,19,30,0,0,0,0,0,0,18,22.224159162885485,1008.4406127929688,80.53972237474049,121.57566599592775,3.5870098495760416,0.0,96.14572143554688,1.659367322921753,0
2012,1,3,20,30,0,0,0,0,0,0,18,21.678858940583098,1009.0609130859375,83.38020536094464,135.13152744622226,3.6123005141479343,0.0,96.57377624511719,1.518937587738037,0
2012,1,3,21,30,0,0,0,0,0,0,18,21.21561612670456,1009.1534423828125,86.0408386980428,148.82892055527788,3.633222275777065,0.0,94.3182601928711,1.223307490348816,0
2012,1,3,22,30,0,0,0,0,0,0,18,20.76894002858694,1008.6957397460938,88.55061352362179,162.61295560899288,3.6342835637115223,0.0,88.89246368408203,0.9001350998878479,0
2012,1,3,23,30,0,0,0,0,0,0,18,20.37434678783984,1008.3480834960938,90.64187460566536,176.42086171499218,3.619961222901268,0.0,69.72675323486328,0.6773049235343933,0
2012,1,4,0,30,0,0,0,0,0,0,18,20.005027086143514,1008.0535888671875,92.21615996856895,169.69401614983585,3.5894265763929725,0.0,39.72024917602539,0.72324138879776,0
2012,1,4,1,30,0,0,0,0,0,0,18,19.59636792018756,1007.852783203125,93.73464955747683,155.88387573608685,3.522879717384434,0.0,23.833595275878906,1.015021562576294,0
2012,1,4,2,30,0,0,0,0,0,0,18,19.16733827807974,1007.5628662109375,95.63426699482504,142.1340138429322,3.432145127721734,0.0,16.989219665527344,1.2781975269317627,0
2012,1,4,3,30,0,0,0,0,0,0,18,18.85270958736362,1007.5161743164062,97.79183219958566,128.49492146510391,3.3645168880816776,0.0,15.380722045898438,1.4677881002426147,0
2012,1,4,4,30,0,0,0,0,0,0,18,18.73683474003326,1007.9442138671875,98.42202676245758,115.02912517132869,3.3130229808470855,0.0,16.149520874023438,1.5994737148284912,0
2012,1,4,5,30,0,0,0,0,0,0,18,18.79563842113106,1008.8335571289062,98.2454736268861,101.82505729405617,3.2822260399009,0.0,15.474876403808594,1.6520622968673706,0
2012,1,4,6,30,1,0,1,3,3,3,18,19.162998147776477,1009.6439819335938,96.81773371512438,89.0129997681188,3.262233987760518,0.0,12.007560729980469,1.576127290725708,0
2012,1,4,7,30,79,0,79,100,205,147,18,19.8155665732462,1010.4652099609375,94.4010740035356,76.81635691889454,3.2339676132490696,0.0,8.483482360839844,1.4848328828811646,0
2012,1,4,8,30,168,10,173,175,384,334,19,21.032375438269185,1011.4389038085938,89.82827829273002,65.58064333027573,3.2006584673651064,0.0,14.7645263671875,1.3738586902618408,0
2012,1,4,9,30,222,9,228,220,495,498,19,22.1495650629833,1011.4945068359375,84.255645264043,55.90417818911104,3.1555423191371403,0.0,18.217910766601562,1.2419853210449219,0
2012,1,4,10,30,283,17,295,245,557,613,19,23.407462388029842,1010.5720825195312,80.45120595460726,48.734723663507054,3.111979457930701,0.0,15.261253356933594,1.171717882156372,0
2012,1,4,11,30,322,35,347,256,582,665,19,24.084600685476914,1009.1495971679688,77.46091628433908,45.28564388726417,3.0545149200862864,0.0,13.749885559082031,1.178613305091858,0
2012,1,4,12,30,357,234,519,253,575,650,19,24.026839994758404,1008.220458984375,76.2492609628501,46.396968315948506,3.0102103080394924,0.0,15.686561584472656,1.2769330739974976,0
2012,1,4,13,30,312,117,385,236,534,567,19,23.77464121669766,1007.6552734375,75.96513940682247,51.77528064431682,3.001806214883587,0.0,18.978179931640625,1.434738039970398,0
2012,1,4,14,30,229,49,254,202,452,426,18,23.170136257882405,1007.7330932617188,77.20109492286115,60.28610149407298,2.9876795633000555,0.0,20.849449157714844,1.6935416460037231,0
2012,1,4,15,30,66,0,66,144,311,247,18,22.15519725442641,1007.697265625,81.28922712233543,70.80368578488165,2.9705631183307823,0.0,24.758216857910156,2.0134575366973877,0
2012,1,4,16,30,38,0,38,50,97,63,18,21.120919448021027,1008.079345703125,85.85431818299395,82.55769024682819,2.976432517912052,0.0,30.727516174316406,2.3321239948272705,0
2012,1,4,17,30,0,0,0,0,0,0,18,20.651717831767712,1008.8212280273438,88.07704372596142,95.08489501125015,2.968903501047413,0.0,37.11852264404297,2.5360584259033203,0
2012,1,4,18,30,0,0,0,0,0,0,18,20.190744510439345,1009.4255981445312,89.88131034772428,108.10534120227946,2.931969049286925,0.0,43.0358772277832,2.5249528884887695,0
2012,1,4,19,30,0,0,0,0,0,0,18,19.781549267510457,1009.5912475585938,91.16575399520815,121.45043633830745,2.878658539253855,0.0,48.19951629638672,2.40084171295166,0
2012,1,4,20,30,0,0,0,0,0,0,18,19.410801083174476,1009.573486328125,91.7855405351751,135.0112884302644,2.82523376569543,0.0,53.987831115722656,2.276484966278076,0
2012,1,4,21,30,0,0,0,0,0,0,17,19.033607217614986,1009.6588745117188,91.98760949176294,148.7138659310585,2.7683296333141656,0.0,60.743404388427734,2.161470890045166,0
2012,1,4,22,30,0,0,0,0,0,0,17,18.5061907084048,1009.5916748046875,92.30959075618291,162.50382811583722,2.7086492964014806,0.0,67.3167953491211,2.0705597400665283,0
2012,1,4,23,30,0,0,0,0,0,0,16,17.808071693832233,1009.4571533203125,92.33835491018473,176.32677823771598,2.663449093927585,0.0,72.52706146240234,2.0264055728912354,0
2012,1,5,0,30,0,0,0,0,0,0,16,17.222917358798554,1009.667724609375,93.2162094300717,169.79952244988462,2.631511842262666,0.0,74.67778778076172,1.950427770614624,0
2012,1,5,1,30,0,0,0,0,0,0,15,16.775653810448546,1009.6060791015625,93.97056622324737,155.98141232742455,2.606981665261243,0.0,73.76459503173828,1.8334665298461914,0
2012,1,5,2,30,0,0,0,0,0,0,15,16.374172269859628,1009.409912109375,94.55988681516568,142.2246705118938,2.5811993240152837,0.0,71.71669006347656,1.5421143770217896,0
2012,1,5,3,30,0,0,0,0,0,0,15,16.003082939000933,1009.24755859375,95.22774479723371,128.57818307009637,2.5601328201303346,0.0,69.30476379394531,1.2746667861938477,0
2012,1,5,4,30,0,0,0,0,0,0,15,15.692016009721272,1009.7346801757812,95.69715029207873,115.1038974527724,2.534879402543176,0.0,64.58226013183594,1.076275110244751,0
2012,1,5,5,30,0,0,0,0,0,0,14,15.407224130458928,1010.1113891601562,96.22875602799897,101.88964655518825,2.530543513882952,0.0,55.6207275390625,0.8593519926071167,0
2012,1,5,6,30,1,0,1,3,4,3,16,16.733239285429363,1010.653076171875,100.0,89.06480059245904,2.543713124408263,0.0,45.883060455322266,0.6120585799217224,0
2012,1,5,7,30,97,32,105,101,211,149,17,19.146096375867785,1011.3952026367188,88.93379960343664,76.85178260831448,2.570323997383779,0.0,34.05720520019531,0.31847432255744934,0
2012,1,5,8,30,209,143,269,177,392,339,18,22.56361560249644,1011.9073486328125,77.63098832989378,65.59411415905842,2.6138674483052857,0.0,142.3045654296875,0.2530897259712219,0
2012,1,5,9,30,291,228,419,222,502,504,19,24.811302660090462,1012.3173828125,71.64656918104733,55.88811520385917,2.667593378604633,0.0,181.73394775390625,0.4019041061401367,0
2012,1,5,10,30,274,41,302,247,563,618,19,26.14307037778218,1011.2752075195312,67.65849051158209,48.68088376448883,2.741091730273711,0.0,206.55221557617188,0.5612544417381287,0
2012,1,5,11,30,330,456,652,257,586,670,19,27.14463318385185,1009.8418579101562,64.1142323489532,45.190816121999084,2.8226621139253507,0.0,222.8483428955078,0.7211208939552307,0
2012,1,5,12,30,299,498,644,253,577,653,19,27.392910260956967,1008.9691772460938,62.893824692850906,46.269649821916104,2.9202098837557537,0.0,227.9894561767578,0.7316959500312805,0
2012,1,5,13,30,314,119,388,236,535,568,19,26.950610260940607,1008.4961547851562,63.94384507412128,51.63122088163452,3.0373259114143725,0.0,217.37977600097656,0.6103373765945435,0
2012,1,5,14,30,275,144,347,202,451,427,19,26.13366629217296,1007.944580078125,66.07057643951941,60.13770985572965,3.1709722607727406,0.0,190.57559204101562,0.45393019914627075,0
2012,1,5,15,30,160,231,237,145,310,247,19,25.02308495859944,1007.8528442382812,70.47862072945897,70.65728402968432,3.303260572206415,0.0,157.76284790039062,0.5634679794311523,0
2012,1,5,16,30,48,6,49,51,97,63,20,23.5410296113061,1008.339599609375,83.06890850129052,82.4158174821334,3.432597074805611,0.0,137.8955078125,0.825878381729126,0
2012,1,5,17,30,0,0,0,0,0,0,19,23.064607929648616,1008.9075317382812,79.40793680429427,94.94832070069825,3.5130588922787336,0.0,130.77027893066406,1.2252635955810547,0
2012,1,5,18,30,0,0,0,0,0,0,18,22.78326388445538,1009.5589599609375,77.88549848238509,107.97425371683627,3.5462200101815378,0.0,135.5357666015625,1.6100373268127441,0
2012,1,5,19,30,0,0,0,0,0,0,18,22.33798539852097,1010.1766357421875,80.29692097708268,121.32479916337564,3.5650901695964174,0.0,143.14244079589844,1.882827877998352,0
2012,1,5,20,30,0,0,0,0,0,0,18,21.83514752858889,1010.3696899414062,82.57986330889503,134.8910689155743,3.580614436071428,0.0,147.622314453125,2.0746915340423584,0
2012,1,5,21,30,0,0,0,0,0,0,18,21.36656186247552,1010.040771484375,85.69318930394373,148.5991697602974,3.582108955367042,0.0,149.5489501953125,2.1699774265289307,0
2012,1,5,22,30,0,0,0,0,0,0,19,20.920497742214536,1009.80224609375,88.91113550856045,162.39522495990298,3.5867639896916823,0.0,149.6287841796875,2.1753251552581787,0
2012,1,5,23,30,0,0,0,0,0,0,19,20.402034385491675,1009.3943481445312,93.38635999146376,176.23124371184883,3.6130914677925547,0.0,147.0811767578125,2.103285551071167,0
2012,1,6,0,30,0,0,0,0,0,0,19,19.854166952681453,1009.0011596679688,98.25303929259157,169.90254933614665,3.6226348988377524,0.0,142.2249298095703,1.9797301292419434,0
2012,1,6,1,30,0,0,0,0,0,0,19,19.445384762432184,1008.6079711914062,100.0,156.0765050412874,3.6103497115571885,0.0,134.24664306640625,1.823211908340454,0
2012,1,6,2,30,0,0,0,0,0,0,19,19.16908334116738,1008.6806640625,100.0,142.31262675397113,3.596047551125211,0.0,133.38595581054688,1.5937227010726929,0
2012,1,6,3,30,0,0,0,0,0,0,19,19.49988239150713,1008.8572387695312,100.0,128.6584066540798,3.5957169968696316,0.0,135.15521240234375,1.4681620597839355,0
2012,1,6,4,30,0,0,0,0,0,0,19,19.815536050282333,1009.2528076171875,100.0,115.1752392584854,3.557340928292149,0.0,135.7399139404297,1.392159342765808,0
2012,1,6,5,30,0,0,0,0,0,0,19,19.81791101020889,1009.6688842773438,99.18855437539598,101.95035596439466,3.508684946748431,0.0,136.85595703125,1.2916278839111328,0
2012,1,6,6,30,1,0,1,3,3,3,19,20.16953601613045,1010.3385620117188,97.60469664932383,89.11228429221646,3.4584958842004854,0.0,141.9943084716797,1.1621609926223755,0
2012,1,6,7,30,91,7,93,99,202,145,20,21.25298722275079,1011.1887817382812,94.83018758583202,76.88221837631666,3.423631979983208,0.0,153.72491455078125,1.0182498693466187,0
2012,1,6,8,30,191,25,202,175,382,332,21,23.16548796985063,1012.1422729492188,88.94689114124836,65.60189988347558,3.4003652530231947,0.0,162.6894989013672,1.0004708766937256,0
2012,1,6,9,30,283,59,317,220,493,496,22,25.755693973679797,1011.9325561523438,79.91148699721329,55.86562672072274,3.3633590592958296,0.0,186.76376342773438,0.6729543805122375,0
2012,1,6,10,30,352,170,465,245,555,612,21,26.951331075237817,1011.0316772460938,73.5394336128825,48.61997265669212,3.283394603203272,0.0,246.0791473388672,0.5282312035560608,0
2012,1,6,11,30,363,256,544,256,580,666,21,27.330587695858696,1010.0348510742188,69.06180429642907,45.08870308651181,3.2549990431451485,0.0,282.2329406738281,0.5448266267776489,0
2012,1,6,12,30,334,369,590,253,573,650,20,27.454452881342263,1009.2088012695312,66.7888831051808,46.13559637539279,3.2456115534349195,0.0,324.7247009277344,0.5278874635696411,0
2012,1,6,13,30,256,479,555,236,534,569,20,27.108981149886233,1008.7485961914062,66.36914197762376,51.48159091968588,3.215658497806534,0.0,6.021492004394531,0.6047559976577759,0
2012,1,6,14,30,203,453,430,203,453,430,19,26.324539316424136,1008.3792114257812,67.8416263962901,59.98504939723402,3.1602196542294205,0.0,35.519935607910156,0.7282040119171143,0
2012,1,6,15,30,172,228,249,146,314,251,19,25.14949129097903,1008.7536010742188,71.66569801911707,70.50776034806862,3.084483608371512,0.0,52.57111740112305,0.9379221796989441,0
2012,1,6,16,30,46,2,47,52,102,66,18,23.32703648508135,1009.2022705078125,75.95039037817547,82.2717518953093,3.0271677277073197,0.0,59.50743865966797,1.168912410736084,0
2012,1,6,17,30,0,0,0,0,0,0,18,22.44604852203554,1010.1527709960938,76.90265596071059,94.81031562535631,2.9566865036030068,0.0,61.67881393432617,1.37826669216156,0
2012,1,6,18,30,0,0,0,0,0,0,18,21.81625504076038,1010.9572143554688,79.47132727599512,107.84234504679837,2.879832979374209,0.0,63.36681365966797,1.4191184043884277,0
2012,1,6,19,30,0,0,0,0,0,0,17,21.21372926668556,1011.440673828125,80.57851146354568,121.19884168156463,2.87177952238233,0.0,63.04096984863281,1.4114242792129517,0
2012,1,6,20,30,0,0,0,0,0,0,17,20.645857851612902,1011.4231567382812,82.37389699015002,134.77093926899983,2.8994251093768524,0.0,65.35630798339844,1.3878557682037354,0
2012,1,6,21,30,0,0,0,0,0,0,17,20.17049393414578,1011.4161987304688,84.65816075788253,148.48487493982853,2.9246086195494048,0.0,68.4743423461914,1.34200918674469,0
2012,1,6,22,30,0,0,0,0,0,0,17,19.770281456746773,1011.1315307617188,87.01183662990837,162.287129037294,2.93626978474953,0.0,69.16146850585938,1.3300622701644897,0
2012,1,6,23,30,0,0,0,0,0,0,17,19.468762391141013,1011.1663818359375,89.13059327463765,176.1339504332758,2.923063751497272,0.0,70.94834899902344,1.369858980178833,0
2012,1,7,0,30,0,0,0,0,0,0,17,19.25674077012178,1010.8055419921875,90.86412485108221,170.002728040161,2.904908100068809,0.0,72.45930480957031,1.4348154067993164,0
