Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,66833,-,-,India,22.35,87.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2001,4,17,6,30,116,165,160,106,244,170,24,26.67451981110952,1005.038818359375,88.4426812251964,74.7393749209707,4.8417174531787195,0.0,252.6935577392578,1.4585990905761719,0
2001,4,17,7,30,173,450,392,173,450,392,24,28.38253061224424,1005.5869140625,81.35745695557733,60.87778709423611,4.978176401657727,0.0,256.3831481933594,1.243143081665039,0
2001,4,17,8,30,213,571,603,213,571,603,24,30.662743336918425,1005.5287475585938,68.4004764472133,47.02738657228467,5.1366700125944105,0.0,262.75738525390625,1.1880967617034912,0
2001,4,17,9,30,379,346,668,238,643,776,23,32.23317664393005,1005.3790893554688,61.08805009403545,33.39976090066572,5.213402666137306,0.0,272.6922302246094,1.0167900323867798,0
2001,4,17,10,30,311,592,866,253,683,893,23,31.955773735082857,1004.739501953125,62.47061391649626,20.634879941573885,5.198368275071722,0.0,292.58160400390625,0.5761240124702454,0
2001,4,17,11,30,473,302,769,258,698,942,24,31.60528022204346,1004.0155029296875,64.36613914803006,12.106201082983134,5.1452557699258215,0.0,24.054336547851562,0.3592170178890228,0
2001,4,17,12,30,302,33,334,256,692,920,24,31.09317472513726,1003.1593017578125,66.72699487388583,16.71422030453769,4.989042393198885,0.0,83.13233184814453,0.7562193274497986,0
2001,4,17,13,30,297,12,308,245,663,827,24,30.595458691435795,1002.2215576171875,68.66301925204155,28.694363144864646,4.848947254530778,0.0,106.77743530273438,1.2232097387313843,0
2001,4,17,14,30,127,0,127,224,605,673,24,30.096709437223126,1001.4942626953125,70.91119270165085,42.13286992309474,4.654991414944451,0.0,114.36873626708984,1.3780303001403809,0
2001,4,17,15,30,96,0,96,190,504,472,24,29.56677202990585,1001.3341674804688,74.13306317896014,55.93037509934587,4.529229863378574,0.0,122.94927978515625,1.4425714015960693,0
2001,4,17,16,30,55,0,55,135,333,250,24,28.65843807079051,1001.1385498046875,77.2588622676832,69.79397933394266,4.39248569621217,0.0,132.49224853515625,1.4900630712509155,0
2001,4,17,17,30,38,5,39,40,67,48,24,27.949628452385298,1001.1870727539062,81.02467126206851,83.57840769800909,4.300800519903902,0.0,149.69964599609375,1.475982666015625,0
2001,4,17,18,30,0,0,0,0,0,0,24,27.497564911468146,1002.36669921875,82.55787768968264,97.15633671145359,4.366252931623313,0.0,175.25491333007812,1.577305793762207,0
2001,4,17,19,30,0,0,0,0,0,0,24,27.130502046229253,1003.3519287109375,83.94509590490568,110.34589397060432,4.5524089357097175,0.0,193.68270874023438,1.7040526866912842,0
2001,4,17,20,30,0,0,0,0,0,0,24,26.76946908278967,1003.7922973632812,85.84172046559819,122.83985678172232,4.694581269285251,0.0,193.73928833007812,1.875826358795166,0
2001,4,17,21,30,0,0,0,0,0,0,24,26.361207487082083,1004.0264892578125,87.8737285896139,134.03724319584333,4.767326212514754,0.0,192.9846954345703,1.985992431640625,0
2001,4,17,22,30,0,0,0,0,0,0,24,26.005273920448303,1003.7352294921875,89.77164620154377,142.72759381421014,4.879346766205431,0.0,198.78302001953125,2.0404162406921387,0
2001,4,17,23,30,0,0,0,0,0,0,24,25.708880545546833,1003.2042846679688,91.35917549347451,146.86127195864933,4.96750085427411,0.0,204.9105224609375,2.021071434020996,0
2001,4,18,0,30,0,0,0,0,0,0,24,25.493090750624958,1003.2348022460938,92.57414196937027,144.78985981985102,4.969640162500529,0.0,207.77560424804688,1.7867212295532227,0
2001,4,18,1,30,0,0,0,0,0,0,24,25.308414244564062,1002.782470703125,93.42748010131669,137.4111989337353,4.880425126750267,0.0,208.73414611816406,1.4358892440795898,0
2001,4,18,2,30,0,0,0,0,0,0,24,25.03595454298926,1002.6300659179688,94.19976115344458,126.89977300468787,4.735089780675318,0.0,213.18124389648438,1.43865966796875,0
2001,4,18,3,30,0,0,0,0,0,0,23,24.683834405084667,1003.3423461914062,95.36468403616148,114.762799839188,4.6190239389381125,0.0,218.29791259765625,1.5541985034942627,0
2001,4,18,4,30,0,0,0,0,0,0,23,24.351993478983445,1004.1460571289062,96.7547480868148,101.76744816687793,4.5707937241398,0.0,220.16854858398438,1.6632572412490845,0
2001,4,18,5,30,3,0,3,5,4,6,24,24.868160240136262,1004.944091796875,95.8770173296452,88.2949780697664,4.530581527689615,0.0,218.57699584960938,1.6612637042999268,0
2001,4,18,6,30,64,0,64,107,249,174,24,26.17784257772672,1005.8168334960938,92.2558904345808,74.56436563177577,4.446574681088387,0.0,214.2737274169922,1.5167518854141235,0
2001,4,18,7,30,170,10,175,174,455,397,24,28.160633166110188,1006.047607421875,82.88212634276795,60.706651941365635,4.332521737305861,0.0,212.07266235351562,1.653883457183838,0
2001,4,18,8,30,329,300,535,215,579,611,24,30.1875628184614,1006.3137817382812,72.84594396359316,46.85120897813594,4.219158504295664,0.0,215.650390625,1.5298222303390503,0
2001,4,18,9,30,386,323,657,240,652,787,23,31.808368861908775,1005.6080932617188,63.28404969431723,33.202654782428255,4.088816214640668,0.0,223.16677856445312,1.2115532159805298,0
2001,4,18,10,30,255,694,906,255,694,906,23,32.81087645958792,1005.038818359375,57.247729149870395,20.380038834593634,3.907950354402742,0.0,228.34124755859375,0.8303399682044983,0
2001,4,18,11,30,261,711,958,261,711,958,22,32.89606145854157,1003.942626953125,54.64644955261127,11.752082237573688,3.733451849139476,0.0,202.16360473632812,0.5776526927947998,0
2001,4,18,12,30,259,706,936,259,706,936,22,32.274758574007876,1002.5252685546875,55.08307167838532,16.50052244470018,3.5902164432773898,0.0,168.0858154296875,0.946830153465271,0
2001,4,18,13,30,247,676,841,247,676,841,22,31.50074367000525,1001.909912109375,57.41437253760595,28.5822164471734,3.549548582608948,0.0,166.565185546875,1.3611584901809692,0
2001,4,18,14,30,226,616,684,226,616,684,22,30.681291865172625,1001.6427001953125,61.148032430667,42.05572518235018,3.5634635179335987,0.0,168.47674560546875,1.6658260822296143,0
2001,4,18,15,30,266,249,406,192,513,480,22,29.918263700598175,1001.6134643554688,66.43359549281331,55.86382195341949,3.5574207563793845,0.0,170.3634033203125,1.9101389646530151,0
2001,4,18,16,30,161,151,214,136,340,254,23,28.787720857006434,1001.8056030273438,74.46685525001307,69.72609291521252,3.54486005390425,0.0,171.43804931640625,2.2096500396728516,0
2001,4,18,17,30,37,0,37,41,71,49,24,27.676030321442738,1002.4692993164062,81.01297368068401,83.50104356169011,3.5831314409287596,0.0,174.6918182373047,2.529184103012085,0
2001,4,18,18,30,0,0,0,0,0,0,24,27.029369602606664,1003.3240356445312,86.12802880105244,97.06185145840382,3.677982034045399,0.0,178.46466064453125,2.6453611850738525,0
2001,4,18,19,30,0,0,0,0,0,0,24,26.60133847880479,1004.1300659179688,90.46970517853136,110.22524975746987,3.8090727191940204,0.0,182.21807861328125,2.658559560775757,0
2001,4,18,20,30,0,0,0,0,0,0,25,26.316614940619104,1004.3598022460938,93.67316896522333,122.68080542730439,3.9484732328508545,0.0,190.31463623046875,2.7063584327697754,0
2001,4,18,21,30,0,0,0,0,0,0,25,26.05029350204279,1004.2601318359375,96.23125202751832,133.82325074141573,4.072340123310774,0.0,199.19403076171875,2.7480573654174805,0
2001,4,18,22,30,0,0,0,0,0,0,25,25.859524366303788,1003.7705078125,97.60730922052424,142.44311751933535,4.110876208867856,0.0,207.9293212890625,2.7290639877319336,0
2001,4,18,23,30,0,0,0,0,0,0,25,25.645888403936,1003.1672973632812,98.37167732260865,146.5177671192036,4.105750579748597,0.0,217.47354125976562,2.6586310863494873,0
2001,4,19,0,30,0,0,0,0,0,0,25,25.5524853800527,1002.6663208007812,98.27368243351408,144.4437159676678,4.109299187602807,0.0,225.87625122070312,2.515432834625244,0
2001,4,19,1,30,0,0,0,0,0,0,24,25.508376196904862,1002.3342895507812,96.21467499141177,137.10562666073338,4.110447974688738,0.0,232.36468505859375,2.241187334060669,0
2001,4,19,2,30,0,0,0,0,0,0,24,25.318240462415815,1001.9041748046875,94.67410270061616,126.63882172296542,4.113234056286161,0.0,236.5181121826172,1.994666337966919,0
2001,4,19,3,30,0,0,0,0,0,0,23,24.71399262287747,1002.3602294921875,95.73172939590754,114.53696820072166,4.140754413733463,0.0,238.5399169921875,1.8704012632369995,0
2001,4,19,4,30,0,0,0,0,0,0,23,24.294419371222432,1002.4386596679688,96.92783726306146,101.56701088909895,4.171727020149464,0.0,238.16754150390625,1.8656079769134521,0
2001,4,19,5,30,6,5,7,6,5,7,24,25.07515184681779,1003.0645751953125,95.58180009460487,88.1122391487734,4.17219328858898,0.0,236.27926635742188,1.765345573425293,0
2001,4,19,6,30,118,212,176,109,254,177,25,26.547128006283288,1003.674560546875,92.30434859315436,74.39248082861116,4.128434534326252,0.0,232.61280822753906,1.5509757995605469,0
2001,4,19,7,30,175,459,401,175,459,401,25,29.234734962463506,1004.0584716796875,80.47609416937523,60.53910036931817,4.042420377551306,0.0,234.4938507080078,1.6375489234924316,0
2001,4,19,8,30,215,582,615,215,582,615,24,32.24910924566194,1004.3208618164062,63.30706067255916,46.6792568273214,3.935536193615701,0.0,242.76683044433594,1.7026346921920776,0
2001,4,19,9,30,241,656,791,241,656,791,23,34.16264612617272,1003.9390258789062,53.909834328621955,33.01068941346547,3.836370031304323,0.0,249.98849487304688,1.667876958847046,0
2001,4,19,10,30,255,696,910,255,696,910,23,34.74896042971233,1003.3553466796875,51.62205069309132,20.131253163586848,3.7131676065084003,0.0,254.8837127685547,1.4606547355651855,0
2001,4,19,11,30,261,713,961,261,713,961,23,35.24846547580245,1002.4739379882812,49.49661849731342,11.401266412321121,3.5824415904231985,0.0,257.501220703125,1.1643208265304565,0
2001,4,19,12,30,259,707,938,259,707,938,22,35.44124419219605,1001.4258422851562,47.71261727003295,16.292441446781837,3.50108099010995,0.0,261.59930419921875,0.8563777208328247,0
2001,4,19,13,30,247,676,842,247,676,842,22,35.25716501672383,1000.09375,46.88744658483548,28.47346295157933,3.4989171634653413,0.0,254.11695861816406,0.4632767140865326,0
2001,4,19,14,30,342,338,594,226,616,685,21,34.64971007257998,999.2545776367188,47.2212352507676,41.98032579849101,3.5381905649167167,0.0,170.75767517089844,0.30509015917778015,0
2001,4,19,15,30,214,438,461,192,513,480,21,33.532550980896815,998.8699951171875,49.27222924100305,55.798040186514484,3.6312245518749373,0.0,144.77340698242188,0.9564254879951477,0
2001,4,19,16,30,136,339,254,136,339,254,21,31.839209648676672,999.1934814453125,55.80517388159688,69.65834799352864,3.822299029521794,0.0,145.75807189941406,1.8241071701049805,0
2001,4,19,17,30,28,0,28,42,71,50,22,29.759138196336664,1000.0018310546875,65.19639639056581,83.42338930694267,4.001917573923222,0.0,152.02545166015625,2.6204633712768555,0
2001,4,19,18,30,0,0,0,0,0,0,22,28.76764217510953,1000.7738037109375,69.1170861172844,96.96675348009276,4.139219463987572,0.0,163.39007568359375,3.1484405994415283,0
2001,4,19,19,30,0,0,0,0,0,0,22,28.09681866546572,1001.857177734375,72.43355940862082,110.10381189118792,4.246348621808381,0.0,173.73849487304688,3.3205254077911377,0
2001,4,19,20,30,0,0,0,0,0,0,22,27.50893388850386,1002.3040161132812,75.21892862201149,122.52097775984572,4.305266715344186,0.0,184.18923950195312,3.3610455989837646,0
2001,4,19,21,30,0,0,0,0,0,0,22,27.003159792404063,1002.1669311523438,77.13018969674337,133.6089138995505,4.270272079378166,0.0,194.79818725585938,3.254650115966797,0
2001,4,19,22,30,0,0,0,0,0,0,22,26.58083819151551,1001.6126098632812,77.94975070895447,142.1595394429619,4.1720345036986926,0.0,207.245849609375,3.0642237663269043,0
2001,4,19,23,30,0,0,0,0,0,0,21,26.20880453596078,1000.6527709960938,77.62208637879291,146.17697650786013,4.0244096422277,0.0,222.1090850830078,2.839725971221924,0
2001,4,20,0,30,0,0,0,0,0,0,21,25.733302106533188,1000.0526123046875,77.02084500090605,144.1009133164674,3.8138048748852427,0.0,238.17950439453125,2.6105661392211914,0
2001,4,20,1,30,0,0,0,0,0,0,20,25.261318816000426,999.8099975585938,75.42261503958983,136.8029578402625,3.517396179402164,0.0,257.18408203125,2.4697775840759277,0
2001,4,20,2,30,0,0,0,0,0,0,19,24.787776227711333,999.616943359375,72.27309308741486,126.38044449382792,3.1745274459335513,0.0,280.36029052734375,2.5356991291046143,0
2001,4,20,3,30,0,0,0,0,0,0,18,24.35447374629979,999.8800659179688,68.02826134885913,114.31365721293591,2.879085290123689,0.0,298.4031982421875,2.7468719482421875,0
2001,4,20,4,30,0,0,0,0,0,0,16,23.938428337355276,1000.7112426757812,64.23060997974375,101.36921367863329,2.6455330948502764,0.0,308.3887939453125,2.9113967418670654,0
2001,4,20,5,30,8,7,8,8,7,8,16,24.928853604419544,1001.091552734375,58.594021359612235,87.93235764011217,2.469784282650658,0.0,313.7419128417969,2.9978818893432617,0
2001,4,20,6,30,119,216,178,113,274,188,15,27.30969545181398,1002.0131225585938,49.05172389728891,74.22379620707623,2.3145148248914853,0.0,315.67828369140625,2.7156426906585693,0
2001,4,20,7,30,176,476,412,180,485,420,15,30.872498837997398,1002.328857421875,40.66249823403269,60.375201183912736,2.1838127483221217,0.0,317.04443359375,2.286585807800293,0
2001,4,20,8,30,218,600,631,221,610,641,10,35.84776012494723,1002.4132690429688,21.421908167725302,46.511595825504884,2.091601148249548,0.0,327.1019592285156,3.052107095718384,0
2001,4,20,9,30,246,684,822,246,684,822,9,37.984720602098946,1002.2545776367188,17.39535407952254,32.82394358277407,2.0149852420118926,0.0,324.4967041015625,3.014540672302246,0
2001,4,20,10,30,261,725,943,261,725,943,8,39.2677678411261,1001.6970825195312,15.635802724089313,19.888679315137722,1.9590188412061786,0.0,320.8266296386719,2.9148688316345215,0
2001,4,20,11,30,267,740,994,267,740,994,8,40.03059696349311,1000.77294921875,14.698993838438016,11.053864067955104,1.9263493791291748,0.0,318.8692626953125,2.7581076622009277,0
2001,4,20,12,30,264,733,969,264,733,969,7,40.19909748780094,999.7965698242188,14.292868127435426,16.09001608588534,1.9098081269582892,0.0,318.069580078125,2.61173152923584,0
2001,4,20,13,30,253,703,872,253,703,872,7,39.78668003574785,998.75927734375,14.347325793944199,28.36802566945645,1.9016278903322155,0.0,318.251220703125,2.440300226211548,0
2001,4,20,14,30,225,632,696,231,643,710,7,38.82579099223466,998.0576171875,14.981839149608767,41.90659833387707,1.8899195603438699,0.0,320.22125244140625,2.2224063873291016,0
2001,4,20,15,30,192,525,488,197,540,501,7,37.32899823920974,997.625,16.6006525102319,55.73297198205332,1.8841112578648405,0.0,322.3271789550781,1.9544520378112793,0
2001,4,20,16,30,160,258,250,141,364,268,9,34.855541506592374,997.6844482421875,21.564236231778988,69.59070200504536,1.8908681554515945,0.0,328.14593505859375,1.4347150325775146,0
2001,4,20,17,30,38,5,39,45,82,55,17,32.0331873501039,997.8861694335938,41.57457219273258,83.34541278016988,1.9007879870907152,0.0,346.48883056640625,0.747467041015625,0
2001,4,20,18,30,0,0,0,0,0,0,15,31.289298730429778,998.4078979492188,38.02850700124108,96.87104540566588,1.9385205860599801,0.0,37.82658767700195,0.30962738394737244,0
2001,4,20,19,30,0,0,0,0,0,0,15,30.480665242251632,999.231201171875,39.3258318236157,109.98160840092059,1.988264300833083,0.0,122.18115234375,0.38248834013938904,0
2001,4,20,20,30,0,0,0,0,0,0,13,29.623145449694903,999.657958984375,36.74970962457208,122.36043400512843,2.0624668661536205,0.0,157.61746215820312,0.6728982925415039,0
2001,4,20,21,30,0,0,0,0,0,0,13,28.699582611322683,999.5999145507812,38.77748333485171,133.3943308091931,2.156732817413956,0.0,182.57516479492188,1.022042989730835,0
2001,4,20,22,30,0,0,0,0,0,0,13,27.700856379421737,999.2696533203125,42.865117543881006,141.87698259043975,2.2808532213380563,0.0,201.23699951171875,1.4466882944107056,0
2001,4,20,23,30,0,0,0,0,0,0,15,26.67846085422309,998.8381958007812,49.19700073243447,145.8390066888681,2.426614588120532,0.0,214.09393310546875,1.894492506980896,0
2001,4,21,0,30,0,0,0,0,0,0,15,25.69258950980071,998.3058471679688,55.01899974840021,143.76155698090992,2.5349925142138856,0.0,222.46542358398438,2.233638286590576,0
2001,4,21,1,30,0,0,0,0,0,0,17,24.899149037554707,997.893310546875,63.86624923740173,136.50331456860368,2.5939779283155,0.0,228.34141540527344,2.3599772453308105,0
2001,4,21,2,30,0,0,0,0,0,0,18,24.504063110909158,998.0272216796875,69.19068079753711,126.12476245583562,2.648111905784791,0.0,238.6094207763672,2.360830068588257,0
2001,4,21,3,30,0,0,0,0,0,0,18,24.48152754050767,998.44921875,68.51763288120438,114.09297732544437,2.7298474491716487,0.0,253.76756286621094,2.227839469909668,0
2001,4,21,4,30,0,0,0,0,0,0,17,24.737198122488905,999.399169921875,63.896770202693965,101.17415447966346,2.7790722989272414,0.0,274.39642333984375,2.1008553504943848,0
2001,4,21,5,30,9,8,9,9,8,9,16,25.86977006040803,1000.2262573242188,56.734612373230235,87.7554301021992,2.779046025207608,0.0,298.1661682128906,2.170445442199707,0
2001,4,21,6,30,120,168,167,113,272,188,14,27.748839798738516,1001.2112426757812,44.6553088532543,74.05838570568135,2.7370008778928856,0.0,317.379638671875,2.251218557357788,0
2001,4,21,7,30,197,437,415,179,478,417,13,30.681027042583764,1001.7760620117188,35.400368291567,60.2150186991498,2.7090769818920597,0.0,331.73614501953125,2.476968288421631,0
2001,4,21,8,30,219,600,634,219,600,634,12,34.973858371816675,1002.3731079101562,25.340703769882023,46.34828492673491,2.695915367683423,0.0,346.0537109375,3.2234373092651367,0
2001,4,21,9,30,244,673,811,244,673,811,11,37.86435017334787,1001.8684692382812,20.375716173170073,32.642489025914685,2.6250237481009595,0.0,351.63934326171875,3.337296962738037,0
2001,4,21,10,30,259,714,932,259,714,932,11,39.48905963839309,1001.0369873046875,18.376911472883247,19.65246699994279,2.5298118838144403,0.0,349.992919921875,2.8997604846954346,0
2001,4,21,11,30,265,730,983,265,730,983,11,40.48028561352987,1000.2036743164062,17.346228662165345,10.709985807068193,2.451843030684991,0.0,344.2901306152344,2.4151055812835693,0
2001,4,21,12,30,262,725,959,262,725,959,10,40.825341610048156,998.8904418945312,16.7417028745809,15.893275735630795,2.3583629630140197,0.0,337.2889099121094,2.0485193729400635,0
2001,4,21,13,30,251,697,866,251,697,866,10,40.52816143426685,998.1727294921875,16.372199081847068,28.265823687402126,2.2017923867827274,0.0,331.9212951660156,1.7597332000732422,0
2001,4,21,14,30,226,632,697,231,641,708,9,39.56677242993618,997.5521850585938,16.14077153736334,41.834469391532366,2.022139119142348,0.0,326.04840087890625,1.5569794178009033,0
2001,4,21,15,30,192,525,489,197,540,502,8,37.94797962016753,997.3278198242188,16.791391898410208,55.66856140349646,1.8883227289388522,0.0,320.2034912109375,1.3225643634796143,0
2001,4,21,16,30,161,260,252,141,366,270,8,35.19518824554075,997.3853759765625,19.40891706643009,69.52311625338231,1.7869896006797779,0.0,314.746337890625,0.8801738619804382,0
2001,4,21,17,30,33,0,33,46,85,56,18,32.30479015351506,997.5831909179688,43.69045923636597,83.26708771023992,1.7203081013074557,0.0,209.55648803710938,0.1089651957154274,0
2001,4,21,18,30,0,0,0,0,0,0,13,31.359020226666473,997.7495727539062,34.541251715773825,96.7747321010824,1.6837230134446657,0.0,159.9925994873047,1.0953161716461182,0
2001,4,21,19,30,0,0,0,0,0,0,14,30.0168713211325,998.3800659179688,39.53931461098044,109.85866974536145,1.6801118303285492,0.0,167.1985321044922,1.9764769077301025,0
2001,4,21,20,30,0,0,0,0,0,0,15,28.521962146979433,998.9000854492188,43.76483013675083,122.19923668893401,1.7070405821316417,0.0,175.81246948242188,2.5996201038360596,0
2001,4,21,21,30,0,0,0,0,0,0,17,27.102648462899424,999.0305786132812,54.68064763100139,133.17960104081246,1.7920725161107662,0.0,187.03089904785156,2.877707004547119,0
2001,4,21,22,30,0,0,0,0,0,0,19,25.955148837298225,998.727294921875,69.42706836310492,141.59556971449186,1.903459670518079,0.0,200.29177856445312,2.8637912273406982,0
2001,4,21,23,30,0,0,0,0,0,0,21,25.11897818810121,998.5441284179688,82.00910808372713,145.50396352761845,2.013366541982051,0.0,216.01573181152344,2.7226061820983887,0
2001,4,22,0,30,0,0,0,0,0,0,22,24.467180059614975,998.2402954101562,89.3560352707582,143.42575082012848,2.103307047438183,0.0,233.2622528076172,2.5299465656280518,0
2001,4,22,1,30,0,0,0,0,0,0,22,24.01398104897902,998.2223510742188,88.9002714693243,136.20681670633655,2.16510039077643,0.0,251.32623291015625,2.3377184867858887,0
2001,4,22,2,30,0,0,0,0,0,0,20,23.84066799892878,998.5160522460938,80.35729728165508,125.8718943982257,2.1834026455998705,0.0,267.57318115234375,2.236297845840454,0
2001,4,22,3,30,0,0,0,0,0,0,18,23.66319158277389,999.329833984375,71.45389915384605,113.87503664380185,2.0834478019573566,0.0,280.4300231933594,2.07403302192688,0
2001,4,22,4,30,0,0,0,0,0,0,16,23.212038036497233,1000.244140625,64.90272365511417,100.98192877277157,1.910564930333985,0.0,292.67266845703125,1.848425030708313,0
2001,4,22,5,30,11,0,11,10,10,11,16,24.587393796796505,1000.9969482421875,59.27375361346724,87.58151190878203,1.7174982706075579,0.0,303.791748046875,1.6912174224853516,0
2001,4,22,6,30,122,173,170,117,291,198,12,27.35935147539675,1001.8744506835938,39.002460297760045,73.89632048165424,1.5612476111191753,0.0,313.3837890625,1.3867768049240112,0
2001,4,22,7,30,186,448,410,184,502,435,11,31.16946235112158,1002.8441772460938,29.481042142602842,60.05861788824724,1.463347119169164,0.0,324.40277099609375,1.1445707082748413,0
2001,4,22,8,30,226,579,627,224,626,658,6,35.76232697941845,1003.0115966796875,16.446329717390736,46.189385034458816,1.411031705481008,0.0,347.7389221191406,2.0754313468933105,0
2001,4,22,9,30,249,654,801,249,699,840,5,38.16327574461445,1003.0150756835938,13.22347538748848,32.46639441619721,1.3760089426759239,0.0,349.76446533203125,2.2063004970550537,0
2001,4,22,10,30,259,706,925,264,739,961,5,39.71091664532639,1002.0779418945312,12.021188569796209,19.422761892471485,1.3549125175115075,0.0,347.6794738769531,1.9899625778198242,0
2001,4,22,11,30,258,732,979,269,754,1011,4,40.62589512946755,1001.1166381835938,11.395481117380653,10.369744339159695,1.3439869539956795,0.0,344.05377197265625,1.7230638265609741,0
2001,4,22,12,30,247,736,956,267,747,986,4,40.96048063542992,999.8634643554688,11.089894567001664,15.702242022465569,1.333017132077174,0.0,340.20751953125,1.4938971996307373,0
2001,4,22,13,30,235,705,857,255,716,887,4,40.52480878884552,998.8758544921875,11.174601625001793,28.16677467182322,1.3245184731055801,0.0,334.6650390625,1.3225616216659546,0
2001,4,22,14,30,226,632,698,234,656,724,4,39.48544111306421,998.0570678710938,11.850219954170207,41.76386775035643,1.3169677529727057,0.0,325.82275390625,1.1062449216842651,0
2001,4,22,15,30,192,525,489,199,552,511,5,37.71673344086332,997.7836303710938,13.475030560161096,55.60475718929548,1.3559592261580982,0.0,312.5577392578125,0.9342140555381775,0
2001,4,22,16,30,162,225,241,143,374,275,5,34.756952684055875,998.1173706054688,16.51864792560164,69.45555939432825,1.3945004974162232,0.0,299.84991455078125,0.7692853212356567,0
2001,4,22,17,30,38,0,38,47,89,58,17,31.768501791865447,998.9799194335938,42.742421065290145,83.18840463017439,1.423479553703147,0.0,250.33682250976562,0.2799363434314728,0
2001,4,22,18,30,0,0,0,0,0,0,13,31.02557017593,1000.0081176757812,34.24400544079259,96.67782068706695,1.4468103556697167,0.0,164.8863525390625,0.8376443982124329,0
2001,4,22,19,30,0,0,0,0,0,0,12,29.906005406449083,1000.5650024414062,33.36502559955055,109.73502879599255,1.462336895084567,0.0,163.24041748046875,1.5549256801605225,0
2001,4,22,20,30,0,0,0,0,0,0,13,28.650352583415668,1001.1278686523438,40.18965388623679,122.03745057733235,1.4766290029159457,0.0,172.09706115722656,2.008545160293579,0
2001,4,22,21,30,0,0,0,0,0,0,15,27.302773101344087,1000.8606567382812,47.939263038559,132.96482550285145,1.4861536669509818,0.0,186.85287475585938,2.2439005374908447,0
2001,4,22,22,30,0,0,0,0,0,0,17,26.068165541801193,1000.2678833007812,58.15718195026696,141.31542325567207,1.5134188692310593,0.0,204.5082550048828,2.384950637817383,0
2001,4,22,23,30,0,0,0,0,0,0,18,25.081874419175733,999.6441040039062,68.35801937085732,145.17195216375154,1.546068267486804,0.0,221.97349548339844,2.479011058807373,0
2001,4,23,0,30,0,0,0,0,0,0,19,24.356470853510814,998.8304443359375,73.66945791872753,143.09359742543091,1.5650833451272876,0.0,235.82620239257812,2.487567186355591,0
2001,4,23,1,30,0,0,0,0,0,0,18,23.809174469947948,998.366455078125,73.158004443866,135.91358187553405,1.561037472806324,0.0,244.77000427246094,2.3925533294677734,0
2001,4,23,2,30,0,0,0,0,0,0,17,23.423288458360048,998.4193725585938,68.61878144321221,125.6219567285682,1.5315740760743908,0.0,252.83299255371094,2.215108871459961,0
2001,4,23,3,30,0,0,0,0,0,0,15,23.155667177125565,998.6724243164062,63.036773666572145,113.65994087922053,1.4482516184019893,0.0,261.06549072265625,1.9628877639770508,0
2001,4,23,4,30,0,0,0,0,0,0,14,22.93502999072382,999.658935546875,57.92720975124682,100.79262951818924,1.3465125095903354,0.0,269.6104431152344,1.731142520904541,0
2001,4,23,5,30,13,0,13,12,13,13,14,24.70349300551544,1000.7262573242188,53.566496787189756,87.41072145984205,1.2464776054789601,0.0,278.735107421875,1.5652096271514893,0
2001,4,23,6,30,123,196,178,120,301,204,10,27.89278393970733,1002.2374877929688,33.64857223549913,73.73767358245239,1.1623490687776068,0.0,285.3446044921875,1.2610687017440796,0
2001,4,23,7,30,178,480,419,186,512,443,9,31.50466034165771,1003.102783203125,25.891498227884757,59.906057841149334,1.1052729897057219,0.0,283.7492370605469,0.8550305962562561,0
2001,4,23,8,30,218,603,637,226,636,668,5,36.89956872180488,1003.2933959960938,14.361501514635677,46.034948583019826,1.0715427141811562,0.0,304.0133056640625,1.0554702281951904,0
2001,4,23,9,30,231,688,813,251,708,849,3,39.99285962035236,1002.81396484375,10.291442349436885,32.2957213809783,1.0736521013470608,0.0,303.398681640625,1.3738245964050293,0
2001,4,23,10,30,246,726,932,265,746,970,2,41.56374540366636,1001.9281616210938,9.239892870520388,19.199702764107613,1.0824631202542019,0.0,291.90850830078125,1.344341516494751,0
2001,4,23,11,30,258,733,980,271,760,1020,2,42.38353290548412,1000.5419921875,8.749866338128037,10.033253552166897,1.096804756492034,0.0,279.9642028808594,1.305415153503418,0
2001,4,23,12,30,251,736,961,268,752,993,2,42.57952266922655,998.999755859375,8.556958783095821,15.516927183761737,1.1168607682364653,0.0,270.14990234375,1.339601755142212,0
2001,4,23,13,30,238,706,861,256,721,893,2,42.11582982339257,997.84716796875,8.705531609590325,28.070793278269868,1.1417699640658003,0.0,263.1070861816406,1.4370797872543335,0
